CELL_ID	PUB_IDA	PUB_IDB	SCORE_BLISS
96	3062316	5278396	-1.7688
96	3062316	9950176	-1.4531
96	3062316	54676905	-2.6613
96	3062316	9829523	-2.3875
96	3062316	4493	-1.8589
96	3062316	10027278	-2.0095
96	3062316	17754438	-2.0269
96	3062316	1361332	-1.9341
96	3062316	4829	-1.9546
96	3062316	42623900	-1.8595
96	3062316	3025986	-2.2487
96	3062316	24995524	-1.7678
96	3062316	5312137	-1.9089
96	3062316	447912	-1.9479
96	3062316	56972185	-2.3428
96	3062316	23625762	-1.7864
96	3062316	104794	-2.5095
96	3062316	5730	-1.8959
96	451668	24856436	-0.4986
96	451668	3062316	-1.758
96	451668	176870	-0.7553
96	451668	216326	-0.6782
96	451668	5394	-1.3929
96	451668	11960529	-0.633
96	451668	5311	-0.9299
96	451668	11152667	-1.0542
96	451668	11213558	-1.4518
96	451668	11178236	-0.558
96	451668	25023738	-0.5643
96	451668	3218	-0.8607
96	451668	16038120	-0.9213
96	451668	5330286	-0.7694
96	451668	1401	-0.8327
96	451668	300471	-0.6903
96	451668	159324	-0.8329
96	451668	135418940	-0.5748
96	451668	54708532	-0.8108
96	451668	11630874	-1.7347
96	451668	11234052	-3.4003
96	451668	135440466	-0.6041
96	451668	9933475	-0.4811
96	451668	11656518	-1.2723
96	451668	9926791	-0.8039
96	451668	11683005	-0.6647
96	451668	11524144	-0.5778
96	451668	5113032	-0.9105
96	451668	46233311	-0.8935
96	451668	9934458	-0.9517
96	451668	11617559	-0.7061
96	451668	16219401	-0.7833
96	451668	644213	-0.8524
96	451668	3712	-0.8285
96	451668	521106	-1.0405
96	451668	25021165	-0.6733
96	451668	16736978	-0.8867
96	451668	5278396	-0.7586
96	451668	9950176	-0.467
96	451668	54676905	-1.7277
96	451668	9829523	-1.2352
96	451668	4493	-0.6682
96	451668	10027278	-0.8368
96	451668	17754438	-0.8041
96	451668	1361332	-0.7499
96	451668	4829	-0.9125
96	451668	42623900	-0.7165
96	451668	3025986	-1.1802
96	451668	24995524	-0.7499
96	451668	5312137	-0.8029
96	451668	447912	-0.8037
96	451668	6505803	-0.8646
96	451668	56972185	-1.0002
96	451668	23625762	-0.4951
96	451668	104794	-1.4194
96	451668	151194	-0.8041
96	451668	1893730	-0.7824
96	451668	5730	-0.848
96	2767	24856436	-0.4991
96	2767	3062316	-1.6805
96	2767	451668	-0.6874
96	2767	176870	-0.7473
96	2767	6442177	-0.8364
96	2767	657237	-0.619
96	2767	60750	-0.5769
96	2767	208908	-0.4424
96	2767	216326	-0.6402
96	2767	216239	-0.5454
96	2767	5394	-1.608
96	2767	11960529	-0.739
96	2767	5311	-0.9764
96	2767	11152667	-0.935
96	2767	11213558	-1.2732
96	2767	11626560	-1.0561
96	2767	135398510	-0.6668
96	2767	11178236	-0.5679
96	2767	25023738	-0.5513
96	2767	3218	-0.7045
96	2767	16038120	-0.8986
96	2767	5330286	-0.7307
96	2767	1401	-0.7163
96	2767	300471	-0.7136
96	2767	159324	-0.8063
96	2767	135418940	-0.5023
96	2767	54708532	-0.5974
96	2767	11630874	-1.5665
96	2767	11234052	-3.5587
96	2767	135440466	-0.6706
96	2767	9933475	-0.468
96	2767	11656518	-1.0018
96	2767	9926791	-0.7168
96	2767	24748573	-0.7089
96	2767	11683005	-0.6357
96	2767	11524144	-0.5864
96	2767	5113032	-0.9809
96	2767	46233311	-0.6585
96	2767	9934458	-0.6815
96	2767	11617559	-0.4031
96	2767	16219401	-0.7054
96	2767	644213	-0.8098
96	2767	3712	-0.8086
96	2767	521106	-0.8007
96	2767	25021165	-0.5747
96	2767	16736978	-0.9497
96	2767	5278396	-0.6443
96	2767	9950176	-0.3885
96	2767	54676905	-1.5577
96	2767	9829523	-1.3086
96	2767	4493	-0.7197
96	2767	10027278	-0.9301
96	2767	17754438	-0.7333
96	2767	1361332	-1.4884
96	2767	4829	-0.8554
96	2767	24180719	-0.872
96	2767	42623900	-0.5235
96	2767	3025986	-1.2056
96	2767	24995524	-0.7019
96	2767	16683013	-0.6977
96	2767	5312137	-0.7657
96	2767	447912	-0.7965
96	2767	6505803	-0.7106
96	2767	56972185	-1.1612
96	2767	23625762	-0.707
96	2767	104794	-1.6515
96	2767	151194	-0.6465
96	2767	1893730	-0.7038
96	2767	5730	-0.7067
96	2767	82146	-0.8932
96	148124	24856436	-0.7422
96	148124	387447	-0.8956
96	148124	3062316	-1.9893
96	148124	451668	-0.8601
96	148124	2767	-0.7759
96	148124	176870	-1.1853
96	148124	6442177	-1.1537
96	148124	657237	-0.857
96	148124	60750	-1.1321
96	148124	216326	-0.9403
96	148124	24964624	-1.0108
96	148124	216239	-0.7935
96	148124	5394	-1.9165
96	148124	11960529	-0.934
96	148124	5311	-1.162
96	148124	11152667	-1.1471
96	148124	11213558	-1.5918
96	148124	11626560	-1.3372
96	148124	135398510	-0.914
96	148124	11178236	-0.9464
96	148124	25023738	-0.9861
96	148124	3218	-0.975
96	148124	16038120	-1.3503
96	148124	5330286	-0.9476
96	148124	1401	-0.984
96	148124	300471	-1.114
96	148124	159324	-1.0842
96	148124	135418940	-0.8061
96	148124	54708532	-1.0853
96	148124	11630874	-2.0652
96	148124	11234052	-3.5854
96	148124	135440466	-1.0617
96	148124	9933475	-0.7682
96	148124	11656518	-1.6116
96	148124	9926791	-0.9203
96	148124	24748573	-0.9874
96	148124	11683005	-1.0994
96	148124	11524144	-0.7479
96	148124	16041424	-0.826
96	148124	5113032	-1.1163
96	148124	46233311	-1.141
96	148124	9934458	-1.096
96	148124	11617559	-0.7898
96	148124	16219401	-1.1864
96	148124	644213	-1.1565
96	148124	3712	-1.1032
96	148124	521106	-1.0825
96	148124	25021165	-0.9289
96	148124	16736978	-1.2772
96	148124	5278396	-0.9255
96	148124	9950176	-0.8719
96	148124	54676905	-1.8218
96	148124	9829523	-1.3442
96	148124	4493	-0.8625
96	148124	11977753	-1.0407
96	148124	10027278	-1.1777
96	148124	17754438	-1.1773
96	148124	11713159	-1.4001
96	148124	1361332	-0.9744
96	148124	4829	-1.0107
96	148124	24180719	-1.217
96	148124	42623900	-0.9857
96	148124	3025986	-1.4289
96	148124	24995524	-1.0518
96	148124	16683013	-0.9673
96	148124	5312137	-1.095
96	148124	447912	-1.109
96	148124	6505803	-0.8708
96	148124	56972185	-1.4472
96	148124	23625762	-0.9103
96	148124	104794	-1.6533
96	148124	151194	-0.9581
96	148124	1893730	-1.0293
96	148124	5730	-1.0305
96	148124	82146	-1.109
96	176870	24856436	-0.6369
96	176870	3062316	-1.9439
96	176870	216326	-0.8384
96	176870	5394	-1.9679
96	176870	11960529	-0.7967
96	176870	5311	-1.3004
96	176870	11152667	-1.1634
96	176870	11213558	-1.4679
96	176870	11178236	-0.8377
96	176870	25023738	-0.7852
96	176870	3218	-0.9524
96	176870	16038120	-1.3304
96	176870	1401	-0.8845
96	176870	300471	-1.0668
96	176870	159324	-1.1052
96	176870	135418940	-0.6536
96	176870	54708532	-0.9751
96	176870	11630874	-1.8371
96	176870	11234052	-3.7836
96	176870	135440466	-0.8869
96	176870	9933475	-0.7178
96	176870	11656518	-1.5191
96	176870	9926791	-0.7924
96	176870	11683005	-0.9101
96	176870	11524144	-0.769
96	176870	5113032	-0.9825
96	176870	46233311	-0.9093
96	176870	9934458	-0.996
96	176870	11617559	-0.826
96	176870	16219401	-0.8757
96	176870	644213	-1.0924
96	176870	521106	-1.1774
96	176870	25021165	-0.8937
96	176870	16736978	-1.2233
96	176870	5278396	-0.8396
96	176870	9950176	-0.7371
96	176870	54676905	-1.7879
96	176870	9829523	-1.4016
96	176870	4493	-0.895
96	176870	10027278	-1.1064
96	176870	17754438	-1.074
96	176870	1361332	-0.8974
96	176870	4829	-1.0308
96	176870	42623900	-0.815
96	176870	3025986	-1.2999
96	176870	24995524	-0.916
96	176870	5312137	-1.0609
96	176870	447912	-1.0094
96	176870	56972185	-1.2931
96	176870	23625762	-0.8959
96	176870	104794	-1.6473
96	176870	1893730	-1.1305
96	176870	5730	-1.0185
96	36462	24856436	-0.3311
96	36462	387447	-0.6409
96	36462	3062316	-1.616
96	36462	451668	-0.432
96	36462	2767	-0.5538
96	36462	148124	-0.6673
96	36462	176870	-0.6256
96	36462	6442177	-0.6527
96	36462	657237	-0.4906
96	36462	60750	-0.6307
96	36462	208908	-0.6727
96	36462	216326	-0.6644
96	36462	24964624	-0.5707
96	36462	644241	-0.7114
96	36462	216239	-0.3694
96	36462	5329102	-0.4951
96	36462	5394	-1.3923
96	36462	11960529	-0.4475
96	36462	5311	-0.8617
96	36462	11640390	-0.672
96	36462	11152667	-0.8192
96	36462	11213558	-0.9486
96	36462	24978538	-3.8534
96	36462	10127622	-1.0343
96	36462	11626560	-0.8047
96	36462	135398510	-0.6002
96	36462	5081913	-0.7052
96	36462	11178236	-0.5215
96	36462	25023738	-0.493
96	36462	3218	-0.6389
96	36462	176167	-0.6537
96	36462	216345	-0.4901
96	36462	16038120	-0.8694
96	36462	5330286	-0.6484
96	36462	1401	-0.6868
96	36462	300471	-0.921
96	36462	159324	-0.6881
96	36462	24776445	-0.7308
96	36462	135418940	-0.3021
96	36462	10113978	-0.4542
96	36462	54708532	-0.6911
96	36462	11630874	-1.6075
96	36462	2747117	-0.5047
96	36462	11234052	-3.3828
96	36462	135440466	-0.4277
96	36462	9933475	-0.3722
96	36462	11656518	-1.2114
96	36462	9926791	-0.4567
96	36462	24748573	-0.4067
96	36462	11683005	-0.4938
96	36462	11524144	-0.4504
96	36462	16041424	-0.5747
96	36462	5113032	-0.8104
96	36462	107970	-0.9004
96	36462	46233311	-0.6644
96	36462	9934458	-0.6817
96	36462	11617559	-0.5184
96	36462	16219401	-0.7241
96	36462	644213	-0.8403
96	36462	3712	-0.6296
96	36462	521106	-0.9492
96	36462	25021165	-0.542
96	36462	16736978	-0.8403
96	36462	5278396	-0.4528
96	36462	9950176	-0.287
96	36462	126565	-0.5347
96	36462	54676905	-1.5054
96	36462	9829523	-0.9774
96	36462	4493	-0.5756
96	36462	11977753	-0.4879
96	36462	10027278	-0.7571
96	36462	148177	-0.4037
96	36462	17754438	-0.7989
96	36462	11713159	-0.8888
96	36462	1361332	-0.6303
96	36462	4829	-0.746
96	36462	24180719	-0.6757
96	36462	42623900	-0.4542
96	36462	3025986	-1.0749
96	36462	24995524	-0.6904
96	36462	16683013	-0.6285
96	36462	5312137	-0.6042
96	36462	447912	-0.7134
96	36462	6505803	-0.7337
96	36462	56972185	-0.9948
96	36462	11313622	-0.4493
96	36462	23625762	-0.4475
96	36462	104794	-1.2855
96	36462	151194	-0.5545
96	36462	10341154	-0.4564
96	36462	1893730	-0.5134
96	36462	5730	-0.6256
96	36462	82146	-0.7193
96	6442177	24856436	-0.6799
96	6442177	3062316	-1.8442
96	6442177	451668	-0.6727
96	6442177	176870	-1.0652
96	6442177	657237	-0.9512
96	6442177	60750	-0.954
96	6442177	208908	-0.7695
96	6442177	216326	-0.9926
96	6442177	216239	-0.7485
96	6442177	5394	-1.7879
96	6442177	11960529	-0.891
96	6442177	5311	-1.1165
96	6442177	11152667	-1.1496
96	6442177	11213558	-1.3975
96	6442177	11178236	-0.8893
96	6442177	25023738	-0.814
96	6442177	3218	-0.9461
96	6442177	16038120	-1.2258
96	6442177	5330286	-0.7923
96	6442177	1401	-0.928
96	6442177	300471	-1.1991
96	6442177	159324	-0.8772
96	6442177	135418940	-0.7716
96	6442177	54708532	-0.9676
96	6442177	11630874	-1.9452
96	6442177	11234052	-3.7534
96	6442177	135440466	-0.946
96	6442177	9933475	-0.797
96	6442177	11656518	-1.3872
96	6442177	9926791	-0.9737
96	6442177	24748573	-0.9412
96	6442177	11683005	-1.0457
96	6442177	11524144	-0.6461
96	6442177	5113032	-1.1314
96	6442177	46233311	-0.9866
96	6442177	9934458	-1.0603
96	6442177	11617559	-0.8243
96	6442177	16219401	-0.9341
96	6442177	644213	-1.024
96	6442177	3712	-0.9921
96	6442177	521106	-1.2697
96	6442177	25021165	-0.7871
96	6442177	16736978	-1.1325
96	6442177	5278396	-0.7651
96	6442177	9950176	-0.6856
96	6442177	54676905	-1.6467
96	6442177	9829523	-1.4243
96	6442177	4493	-0.9604
96	6442177	10027278	-1.1338
96	6442177	17754438	-1.0946
96	6442177	1361332	-0.9328
96	6442177	4829	-0.9546
96	6442177	24180719	-1.0372
96	6442177	42623900	-0.9033
96	6442177	3025986	-1.33
96	6442177	24995524	-0.9022
96	6442177	5312137	-0.9771
96	6442177	447912	-1.0473
96	6442177	6505803	-0.965
96	6442177	56972185	-1.3563
96	6442177	23625762	-0.8618
96	6442177	104794	-1.7222
96	6442177	151194	-1.0637
96	6442177	1893730	-0.9317
96	6442177	5730	-0.925
96	6442177	82146	-1.1995
96	657237	24856436	-0.6252
96	657237	3062316	-1.7236
96	657237	451668	-0.7473
96	657237	176870	-0.8726
96	657237	216326	-0.7994
96	657237	5394	-1.6135
96	657237	11960529	-0.628
96	657237	5311	-1.0176
96	657237	11152667	-1.14
96	657237	11213558	-1.303
96	657237	11178236	-0.6495
96	657237	25023738	-0.6403
96	657237	3218	-0.8316
96	657237	16038120	-1.08
96	657237	5330286	-0.8993
96	657237	1401	-0.7926
96	657237	300471	-1.0899
96	657237	159324	-0.9374
96	657237	135418940	-0.519
96	657237	54708532	-0.9948
96	657237	11630874	-1.7991
96	657237	11234052	-3.499
96	657237	135440466	-0.6333
96	657237	9933475	-0.4749
96	657237	11656518	-1.3291
96	657237	9926791	-0.6728
96	657237	11683005	-0.8611
96	657237	11524144	-0.6539
96	657237	5113032	-0.9483
96	657237	46233311	-0.8578
96	657237	9934458	-0.809
96	657237	11617559	-0.6535
96	657237	16219401	-0.8439
96	657237	644213	-0.9108
96	657237	3712	-0.8683
96	657237	521106	-0.9205
96	657237	25021165	-0.5339
96	657237	16736978	-1.0065
96	657237	5278396	-0.5493
96	657237	9950176	-0.4202
96	657237	54676905	-1.6739
96	657237	9829523	-1.1999
96	657237	4493	-0.8838
96	657237	10027278	-0.9482
96	657237	17754438	-0.9924
96	657237	1361332	-0.707
96	657237	4829	-0.7509
96	657237	42623900	-0.6141
96	657237	3025986	-1.2775
96	657237	24995524	-0.77
96	657237	5312137	-0.8575
96	657237	447912	-0.8593
96	657237	6505803	-0.7619
96	657237	56972185	-1.1799
96	657237	23625762	-0.6747
96	657237	104794	-1.3056
96	657237	151194	-0.8617
96	657237	1893730	-0.8326
96	657237	5730	-0.8377
96	60750	24856436	-0.6237
96	60750	3062316	-1.8162
96	60750	451668	-0.7657
96	60750	176870	-0.902
96	60750	657237	-0.8295
96	60750	216326	-0.771
96	60750	5394	-1.5865
96	60750	11960529	-0.6521
96	60750	5311	-1.0597
96	60750	11152667	-1.1957
96	60750	11213558	-1.2902
96	60750	11178236	-0.8524
96	60750	25023738	-0.6729
96	60750	3218	-0.7287
96	60750	16038120	-1.176
96	60750	5330286	-0.8704
96	60750	1401	-0.8
96	60750	300471	-0.9752
96	60750	159324	-0.8962
96	60750	135418940	-0.6394
96	60750	54708532	-0.8214
96	60750	11630874	-1.6999
96	60750	11234052	-3.5268
96	60750	135440466	-0.6199
96	60750	9933475	-0.6155
96	60750	11656518	-1.2645
96	60750	9926791	-0.7074
96	60750	11683005	-0.7325
96	60750	11524144	-0.6209
96	60750	5113032	-1.0695
96	60750	46233311	-0.9315
96	60750	9934458	-0.9458
96	60750	11617559	-0.8623
96	60750	16219401	-0.7624
96	60750	644213	-0.9758
96	60750	3712	-0.9478
96	60750	521106	-0.9753
96	60750	25021165	-0.6415
96	60750	16736978	-1.0065
96	60750	5278396	-0.6907
96	60750	9950176	-0.4438
96	60750	54676905	-1.5746
96	60750	9829523	-1.1775
96	60750	4493	-0.8248
96	60750	10027278	-0.8317
96	60750	17754438	-0.9172
96	60750	1361332	-0.7219
96	60750	4829	-0.8274
96	60750	24180719	-0.9813
96	60750	42623900	-0.7703
96	60750	3025986	-1.35
96	60750	24995524	-0.7957
96	60750	5312137	-0.8759
96	60750	447912	-1.102
96	60750	6505803	-0.8482
96	60750	56972185	-1.2401
96	60750	23625762	-0.5944
96	60750	104794	-1.7221
96	60750	151194	-0.8724
96	60750	1893730	-0.9112
96	60750	5730	-0.7578
96	208908	24856436	-0.506
96	208908	3062316	-1.6593
96	208908	451668	-0.6494
96	208908	176870	-0.98
96	208908	657237	-0.4708
96	208908	60750	-0.6361
96	208908	216326	-0.7504
96	208908	5394	-1.6212
96	208908	11960529	-0.5571
96	208908	5311	-1.0328
96	208908	11152667	-0.954
96	208908	11213558	-1.3213
96	208908	11178236	-0.6442
96	208908	25023738	-0.5668
96	208908	3218	-0.6973
96	208908	16038120	-1.0291
96	208908	5330286	-0.9462
96	208908	1401	-0.8732
96	208908	300471	-1.0012
96	208908	159324	-0.7486
96	208908	135418940	-0.4136
96	208908	54708532	-0.7806
96	208908	11630874	-1.6752
96	208908	11234052	-3.4806
96	208908	135440466	-0.7744
96	208908	9933475	-0.6167
96	208908	11656518	-1.3679
96	208908	9926791	-0.782
96	208908	24748573	-0.8156
96	208908	11683005	-0.6438
96	208908	11524144	-0.6498
96	208908	5113032	-0.8637
96	208908	46233311	-0.9205
96	208908	9934458	-0.8279
96	208908	11617559	-0.7759
96	208908	16219401	-0.8967
96	208908	644213	-0.9841
96	208908	3712	-0.8754
96	208908	521106	-0.9299
96	208908	25021165	-0.6424
96	208908	16736978	-0.891
96	208908	5278396	-0.6653
96	208908	9950176	-0.4628
96	208908	54676905	-1.6307
96	208908	9829523	-1.2092
96	208908	4493	-0.7916
96	208908	10027278	-1.1958
96	208908	17754438	-0.8707
96	208908	1361332	-0.7447
96	208908	4829	-0.8481
96	208908	24180719	-0.8438
96	208908	42623900	-0.6355
96	208908	3025986	-1.2544
96	208908	24995524	-0.7883
96	208908	5312137	-0.8746
96	208908	447912	-0.7954
96	208908	6505803	-0.7721
96	208908	56972185	-1.0251
96	208908	23625762	-0.8192
96	208908	104794	-1.482
96	208908	151194	-0.78
96	208908	1893730	-0.8834
96	208908	5730	-0.8843
96	208908	82146	-1.1168
96	216326	24856436	-0.4981
96	216326	5394	-1.685
96	216326	11960529	-0.6807
96	216326	5311	-1.1994
96	216326	11152667	-1.1344
96	216326	11213558	-1.4046
96	216326	25023738	-0.7998
96	216326	3218	-0.8842
96	216326	16038120	-1.2296
96	216326	1401	-0.8292
96	216326	300471	-1.1601
96	216326	159324	-0.9985
96	216326	135418940	-0.6296
96	216326	54708532	-1.0263
96	216326	11630874	-1.7692
96	216326	11234052	-3.7182
96	216326	135440466	-0.8519
96	216326	9933475	-0.6575
96	216326	9926791	-0.5975
96	216326	11524144	-0.6621
96	216326	5113032	-1.0253
96	216326	46233311	-0.8534
96	216326	9934458	-0.902
96	216326	11617559	-0.7385
96	216326	16219401	-0.8063
96	216326	644213	-0.9942
96	216326	521106	-1.0637
96	216326	25021165	-0.7017
96	216326	16736978	-1.0041
96	216326	5278396	-0.7062
96	216326	9950176	-0.6621
96	216326	54676905	-1.5874
96	216326	9829523	-1.2343
96	216326	4493	-0.7116
96	216326	10027278	-1.1623
96	216326	17754438	-0.996
96	216326	1361332	-0.8998
96	216326	4829	-0.9579
96	216326	42623900	-0.823
96	216326	3025986	-1.2618
96	216326	24995524	-0.8676
96	216326	5312137	-0.9111
96	216326	447912	-0.8896
96	216326	56972185	-1.3179
96	216326	23625762	-0.8669
96	216326	104794	-1.5811
96	216326	5730	-0.8103
96	24964624	24856436	-0.4464
96	24964624	387447	-0.8464
96	24964624	3062316	-1.9269
96	24964624	451668	-0.7436
96	24964624	2767	-0.6226
96	24964624	176870	-0.8626
96	24964624	6442177	-0.7048
96	24964624	657237	-0.68
96	24964624	60750	-0.7577
96	24964624	208908	-0.816
96	24964624	216326	-0.7627
96	24964624	216239	-0.4971
96	24964624	5394	-1.5372
96	24964624	11960529	-0.6726
96	24964624	5311	-0.982
96	24964624	11152667	-0.8629
96	24964624	11213558	-1.3991
96	24964624	11626560	-1.2136
96	24964624	135398510	-0.709
96	24964624	11178236	-0.7444
96	24964624	25023738	-0.6154
96	24964624	3218	-0.8691
96	24964624	16038120	-1.0818
96	24964624	5330286	-0.8737
96	24964624	1401	-0.8738
96	24964624	300471	-1.1534
96	24964624	159324	-0.8071
96	24964624	135418940	-0.4148
96	24964624	54708532	-0.9039
96	24964624	11630874	-1.8321
96	24964624	11234052	-3.4602
96	24964624	135440466	-0.7024
96	24964624	9933475	-0.5164
96	24964624	11656518	-1.4656
96	24964624	9926791	-0.6458
96	24964624	24748573	-0.8029
96	24964624	11683005	-0.8283
96	24964624	11524144	-0.7073
96	24964624	5113032	-0.9635
96	24964624	46233311	-0.9295
96	24964624	9934458	-0.8858
96	24964624	11617559	-0.7737
96	24964624	16219401	-0.8808
96	24964624	644213	-0.8754
96	24964624	3712	-0.9097
96	24964624	521106	-1.0262
96	24964624	25021165	-0.6292
96	24964624	16736978	-0.9724
96	24964624	5278396	-0.6837
96	24964624	9950176	-0.564
96	24964624	54676905	-1.696
96	24964624	9829523	-1.1591
96	24964624	4493	-0.8882
96	24964624	11977753	-0.6862
96	24964624	10027278	-0.9177
96	24964624	17754438	-0.9727
96	24964624	1361332	-0.7166
96	24964624	4829	-0.9175
96	24964624	24180719	-1.0066
96	24964624	42623900	-0.7923
96	24964624	3025986	-1.1832
96	24964624	24995524	-0.6158
96	24964624	16683013	-0.7058
96	24964624	5312137	-0.9842
96	24964624	447912	-0.8295
96	24964624	6505803	-0.7579
96	24964624	56972185	-1.2277
96	24964624	23625762	-0.8511
96	24964624	104794	-1.6142
96	24964624	151194	-0.911
96	24964624	1893730	-0.9034
96	24964624	5730	-0.7792
96	24964624	82146	-0.9808
96	644241	24856436	-0.6226
96	644241	387447	-0.8595
96	644241	3062316	-1.8561
96	644241	451668	-0.7553
96	644241	2767	-0.6319
96	644241	148124	-1.0173
96	644241	176870	-1.0236
96	644241	6442177	-0.9839
96	644241	657237	-0.8406
96	644241	60750	-0.7942
96	644241	208908	-0.7161
96	644241	216326	-0.8845
96	644241	24964624	-0.8027
96	644241	216239	-0.7416
96	644241	5329102	-0.7225
96	644241	5394	-1.6605
96	644241	11960529	-0.7657
96	644241	5311	-1.1643
96	644241	11640390	-1.0404
96	644241	11152667	-1.1339
96	644241	11213558	-1.4609
96	644241	10127622	-1.2364
96	644241	11626560	-1.0726
96	644241	135398510	-0.621
96	644241	11178236	-0.6948
96	644241	25023738	-0.7937
96	644241	3218	-0.7373
96	644241	176167	-0.9153
96	644241	216345	-0.7474
96	644241	16038120	-1.1987
96	644241	5330286	-0.9941
96	644241	1401	-0.9541
96	644241	300471	-1.1582
96	644241	159324	-1.0196
96	644241	24776445	-1.0401
96	644241	135418940	-0.5967
96	644241	54708532	-1.0414
96	644241	11630874	-1.8183
96	644241	11234052	-3.8642
96	644241	135440466	-0.9632
96	644241	9933475	-0.7343
96	644241	11656518	-1.307
96	644241	9926791	-0.7715
96	644241	24748573	-0.8662
96	644241	11683005	-0.9996
96	644241	11524144	-0.5624
96	644241	16041424	-0.9667
96	644241	5113032	-1.0504
96	644241	107970	-1.2009
96	644241	46233311	-0.7773
96	644241	9934458	-1.1576
96	644241	11617559	-0.8026
96	644241	16219401	-1.0403
96	644241	644213	-1.1503
