CELL_ID	PUB_IDA	PUB_IDB	SCORE_BLISS
170	24964624	5311	-1.6147
170	24964624	11152667	-0.5165
170	24964624	11213558	-0.6476
170	24964624	11626560	-0.5726
170	24964624	135398510	-0.6821
170	24964624	11178236	-0.4693
170	24964624	25023738	-0.2646
170	24964624	3218	-0.3618
170	24964624	16038120	-0.6946
170	24964624	5330286	-0.8711
170	24964624	1401	-0.8562
170	24964624	300471	-0.6093
170	24964624	159324	-0.6101
170	24964624	135418940	-0.8307
170	24964624	54708532	-0.7042
170	24964624	11630874	-0.488
170	24964624	11234052	-0.8857
170	24964624	135440466	-0.4193
170	24964624	9933475	-0.8582
170	24964624	11656518	-1.0088
170	24964624	9926791	-1.0326
170	24964624	24748573	-0.5744
170	24964624	11683005	-0.6269
170	24964624	11524144	-0.2704
170	24964624	5113032	-0.6664
170	24964624	46233311	-0.2718
170	24964624	9934458	-0.3824
170	24964624	11617559	-0.7639
170	24964624	16219401	-0.9872
170	24964624	644213	-0.4441
170	24964624	3712	-0.6033
170	24964624	521106	-1.2893
170	24964624	25021165	-0.2988
170	24964624	16736978	-0.6503
170	24964624	5278396	-0.6306
170	24964624	9950176	-0.3921
170	24964624	54676905	-0.4156
170	24964624	9829523	-0.6716
170	24964624	4493	-0.6192
170	24964624	11977753	-0.6797
170	24964624	10027278	-0.8265
170	24964624	17754438	-0.4008
170	24964624	1361332	-0.6361
170	24964624	4829	-0.5726
170	24964624	24180719	-0.4788
170	24964624	42623900	-0.6648
170	24964624	3025986	-0.6302
170	24964624	24995524	-0.5497
170	24964624	16683013	-0.9368
170	24964624	5312137	-0.5759
170	24964624	447912	-0.3069
170	24964624	6505803	-0.4771
170	24964624	56972185	-0.4789
170	24964624	23625762	-0.2904
170	24964624	104794	-0.3469
170	24964624	151194	-0.6752
170	24964624	1893730	-0.6348
170	24964624	5730	-0.738
170	24964624	82146	-0.593
170	644241	24856436	-0.784
170	644241	387447	-1.6551
170	644241	3062316	-0.5839
170	644241	451668	-0.9266
170	644241	2767	-1.2622
170	644241	148124	-0.5804
170	644241	176870	-0.8109
170	644241	6442177	-0.6966
170	644241	657237	-0.5636
170	644241	60750	-0.2239
170	644241	208908	-0.5294
170	644241	216326	-0.2836
170	644241	24964624	-0.363
170	644241	216239	-1.4253
