CELL_ID	PUB_IDA	PUB_IDB	SCORE_BLISS
116	11626560	148124	-0.8225
116	36314	10126593	-0.7631
116	11626560	49806720	-0.8868
116	24776445	11598628	-0.6821
116	6442177	3652	-0.9327
116	11626560	5494449	-0.9283
116	6442177	387447	-0.8073
116	36314	77999	-1.0491
116	36314	51039095	-1.014
116	24776445	300471	-0.939
116	36314	6421776	-0.9273
116	176870	5353431	-0.8835
116	25102847	1080352	-0.9369
116	24776445	5329102	-0.9281
116	6442177	5353431	-0.8305
116	11626560	11364421	-0.8791
116	36314	64143	-0.9706
116	176870	392622	-0.9148
116	25102847	77999	-1.0028
116	25102847	1401	-0.942
116	25102847	6421776	-0.9971
116	176870	11556711	-0.8315
116	24776445	3081361	-0.9384
116	11626560	11612883	-1.0104
116	6442177	60700	-0.8025
116	11626560	38904	-0.9143
116	36314	3854666	-0.963
116	24776445	8515	-0.9661
116	6442177	11494412	-0.9616
116	11626560	135418940	-0.9497
116	6442177	11488320	-0.9012
116	11626560	208908	-0.9779
116	36314	5328940	-1.0096
116	176870	285033	-0.8081
116	11626560	56972186	-0.9102
116	25102847	3218	-0.9691
116	24776445	49806720	-0.9474
116	6442177	64143	-0.97
116	24776445	11494412	-0.7536
116	176870	457193	-0.8156
116	6442177	36462	-0.9064
116	36314	159324	-0.9931
116	36314	17755052	-0.7792
116	176870	969516	-0.8997
116	25102847	46907787	-0.9654
116	24776445	11152667	-0.5188
116	176870	6918289	-0.8855
116	25102847	159324	-0.956
116	11626560	24771867	-0.8612
116	25102847	446556	-0.9313
116	176870	11488320	-0.8293
116	24776445	11626560	-0.9569
116	6442177	9938202	-0.8685
116	11626560	77999	-1.0267
116	176870	107985	-0.8217
116	36314	1401	-1.0155
116	36314	5284616	-0.918
116	24776445	11612883	-0.9421
116	36314	457193	-0.9474
116	176870	637858	-0.9293
116	25102847	11152667	-0.9468
116	24776445	4091	-0.9579
116	6442177	637858	-1.013
116	11626560	51039095	-0.8651
116	36314	16065773	-0.977
116	11626560	285033	-0.9275
116	6442177	219104	-0.9514
116	25102847	457193	-0.9375
116	176870	446556	-0.8999
116	24776445	56972186	-0.7348
116	6442177	3034010	-0.7859
116	24776445	42611257	-1.0233
116	176870	60750	-0.7953
116	6442177	5746	-0.8321
116	36314	5287969	-0.98
116	176870	176167	-0.936
116	25102847	54454	-0.9688
116	24776445	4470790	-0.9999
116	6442177	49867930	-0.8407
116	25102847	56972186	-0.8839
116	24776445	24771867	-0.7127
116	6442177	16065773	-0.8238
116	11626560	159324	-0.9712
116	176870	9910224	-0.94
116	36314	392622	-1.0349
116	36314	5311	-0.9621
116	24776445	77999	-0.9671
116	36314	60750	-0.9804
116	176870	448014	-0.8953
116	25102847	5288674	-0.9343
116	24776445	104842	-0.7143
116	6442177	448014	-0.9796
116	11626560	17755052	-0.8081
116	36314	1088438	-0.887
116	176870	9836739	-0.8637
116	25102847	392622	-0.9866
116	25102847	60750	-0.9471
116	176870	44424639	-0.8464
116	11626560	1401	-0.901
116	6442177	42611257	-0.9577
116	176870	135398510	-0.9009
116	24776445	451668	-0.8323
116	6442177	135398510	-0.8965
116	11626560	5284616	-0.8218
116	36314	2724385	-1.0426
116	176870	4261	-0.8674
116	11626560	64139	-0.8655
116	25102847	285033	-0.9396
116	176870	16725726	-0.9658
116	11626560	24785538	-0.9703
116	25102847	64139	-0.8758
116	6442177	1088438	-0.8594
116	24776445	5452	-0.93
116	176870	387447	-0.8146
116	6442177	148124	-0.8357
116	36314	6918289	-1.0676
116	36314	3081361	-0.9428
116	176870	5282054	-0.9064
116	25102847	42642645	-0.9319
116	24776445	11556711	-0.7039
116	6442177	5282054	-0.9498
116	11626560	5287969	-0.9697
116	36314	16038120	-0.9886
116	176870	2779853	-0.9039
116	25102847	6918289	-0.9253
116	11626560	46907787	-0.9469
116	25102847	6857599	-0.9761
116	176870	10184653	-0.8344
116	24776445	1080352	-0.6428
116	6442177	2724385	-0.8599
116	11626560	392622	-0.991
116	176870	5566	-0.846
116	36314	36314	-1.2254
116	24776445	1401	-0.7996
116	36314	387447	-0.9838
116	176870	78358496	-0.8344
116	25102847	11556711	-0.9481
116	24776445	6421776	-0.7603
116	6442177	78358496	-0.8393
116	11626560	5311	-1.0075
116	36314	9811606	-0.9177
116	176870	16681698	-0.8593
116	11626560	16725726	-0.8563
116	25102847	4261	-0.9218
116	24776445	64139	-0.8816
116	6442177	10461815	-0.9217
116	25102847	387447	-0.9429
116	176870	6857599	-0.8801
116	6442177	216239	-0.8935
116	11626560	24856436	-0.9046
116	36314	11598628	-0.9544
116	25102847	5353431	-0.9093
116	6442177	5452	-0.8515
116	11626560	24776445	-0.8389
116	6442177	10184653	-0.7701
116	11626560	5291	-1.0021
116	36314	25023738	-0.9722
116	25102847	6256	-0.9459
116	11626560	54454	-1.0065
116	25102847	24785538	-0.9588
116	24776445	46907787	-0.6804
116	6442177	9811606	-0.8552
116	11626560	6918289	-0.8803
116	176870	44607530	-0.9409
116	36314	9836739	-1.0384
116	36314	11960529	-0.9604
116	24776445	392622	-0.9203
116	36314	36462	-0.9966
116	176870	10126593	-0.8135
116	25102847	11488320	-0.9338
116	24776445	446556	-0.7826
116	6442177	10126593	-0.8254
116	11626560	3081361	-0.9429
116	36314	8515	-0.8975
116	176870	44631903	-0.9451
116	25102847	9836739	-1.0185
116	25102847	16681698	-0.9773
116	25102847	36462	-0.9394
116	176870	60700	-0.8642
116	6442177	107985	-0.8124
116	176870	11382492	-0.9874
116	24776445	457193	-0.7504
116	6442177	11382492	-0.9341
116	11626560	36314	-1.0064
116	36314	25062766	-0.9555
116	11626560	9887712	-0.9053
116	25102847	16725726	-0.9683
116	24776445	24785538	-0.7376
116	6442177	16038120	-0.908
116	24776445	107985	-0.7248
116	176870	36462	-0.9235
116	6442177	208908	-0.8467
116	36314	6256	-1.0162
116	36314	11626560	-1.3552
116	176870	9938202	-0.9604
116	25102847	637858	-0.9808
116	24776445	3218	-0.8825
116	25102847	135398510	-0.9426
116	24776445	44424639	-0.7503
116	6442177	5328940	-0.9584
116	11626560	11626560	-1.1515
116	176870	3387354	-0.8136
116	25102847	2779853	-1.0019
116	25102847	5746	-0.9575
116	176870	24978538	-0.8617
116	24776445	5288674	-0.6314
116	6442177	25062766	-0.9569
116	11626560	9836739	-1.0038
116	6442177	9910224	-0.8645
116	176870	16720766	-0.8565
116	25102847	44424639	-0.9381
116	24776445	60750	-0.7605
116	6442177	16720766	-0.871
116	11626560	11960529	-0.9663
116	36314	4470790	-0.8916
116	176870	24775005	-0.9124
116	11626560	421610	-0.8685
116	24776445	9887712	-0.9302
116	6442177	11612883	-1.0203
116	24776445	9910224	-0.9319
116	176870	5746	-0.8773
116	11626560	4261	-0.9185
116	6442177	5284616	-0.8103
116	36314	135418940	-0.885
116	36314	24771867	-1.0005
116	25102847	448014	-0.9049
116	24776445	285033	-0.5468
116	6442177	6419747	-0.9384
116	25102847	135418940	-0.9606
116	6442177	24978538	-0.8257
116	11626560	3385	-0.8597
116	36314	60823	-0.8451
116	11626560	5353431	-0.8934
116	25102847	9887712	-0.9624
116	24776445	54454	-0.906
116	6442177	8515	-0.9125
116	11626560	6256	-0.9595
116	6442177	3062316	-0.9139
116	36314	2779853	-0.9137
116	36314	11707110	-0.889
116	36314	5746	-1.0053
116	176870	5328940	-0.9042
116	176870	2520	-0.9205
116	36314	44631903	-0.908
116	36314	5329102	-1.0141
116	24776445	9836739	-0.9495
116	36314	148124	-1.0332
116	176870	11178236	-0.9116
116	25102847	10184653	-0.9494
116	24776445	6857599	-0.9066
116	6442177	11178236	-0.8581
116	11626560	11707110	-0.8568
116	176870	23661637	-0.9628
116	11626560	1069686	-0.9439
116	25102847	44631903	-0.8761
116	25102847	24775005	-0.9538
116	25102847	148124	-0.9524
116	176870	216239	-0.8993
116	11626560	16681698	-0.9032
116	6442177	5311	-0.9026
116	11626560	451668	-0.8972
116	24776445	4261	-0.6935
116	6442177	5566	-0.7748
116	24776445	387447	-0.6748
116	6442177	11364421	-0.786
116	11626560	24964624	-0.9873
116	176870	1069686	-0.9047
116	11626560	969516	-1.0098
116	25102847	421610	-0.8696
116	24776445	5353431	-0.6857
116	24776445	5566	-0.8763
116	176870	148124	-0.8249
116	6442177	5291	-1.0721
116	36314	9571836	-0.9437
116	36314	1080352	-0.9604
116	176870	2724385	-0.9085
116	25102847	78358496	-0.9123
116	24776445	10184653	-0.7301
116	176870	11494412	-0.9548
116	25102847	9571836	-0.9176
116	11626560	637858	-0.9948
116	25102847	216239	-0.851
116	176870	11364421	-0.8112
116	24776445	42642645	-0.6736
116	6442177	4470790	-0.8302
116	11626560	2779853	-0.9447
116	24776445	11488320	-0.8085
116	11626560	44631903	-0.8749
116	24776445	16681698	-0.6181
116	6442177	44607530	-0.9022
116	176870	5081913	-0.934
116	25102847	60700	-0.9104
116	24776445	36462	-0.7032
116	6442177	5081913	-0.9155
116	11626560	5329102	-0.9404
116	36314	3218	-0.9534
116	176870	216345	-0.9497
116	11626560	176167	-0.9202
116	25102847	1069686	-0.916
116	24776445	969516	-0.8714
116	6442177	1401	-0.8998
116	24776445	44607530	-0.9648
116	176870	208908	-0.8625
116	6442177	36314	-0.9258
116	36314	24776445	-0.8029
116	36314	46907787	-0.9791
116	176870	9811606	-0.8748
116	25102847	10126593	-0.8425
116	24776445	16725726	-0.8967
116	6442177	300471	-0.9495
116	25102847	24776445	-0.8492
116	6442177	51039095	-0.8389
116	11626560	176870	-0.9425
116	36314	49806720	-0.9877
116	11626560	448014	-0.9242
116	25102847	969516	-0.9718
116	24776445	637858	-0.809
116	11626560	9571836	-0.9106
116	6442177	38904	-0.8357
116	36314	3387354	-0.889
116	36314	11152667	-1.0451
116	24776445	2779853	-0.7371
116	36314	208908	-0.9898
116	176870	25023738	-0.9439
116	25102847	11382492	-0.9799
116	24776445	60700	-0.5164
116	6442177	25023738	-0.9106
116	11626560	1080352	-0.8786
116	176870	49867930	-0.8409
116	25102847	3387354	-0.9035
116	25102847	23661637	-0.8506
116	25102847	208908	-0.956
116	176870	51039095	-0.9661
116	6442177	392622	-0.9119
116	25102847	3062316	-0.985
116	176870	5284616	-0.8785
116	11626560	24775005	-0.9489
116	6442177	11960529	-0.9815
116	11626560	457193	-0.9155
116	36314	54454	-1.1215
116	6442177	5494449	-0.8921
116	11626560	9910224	-0.8871
116	6442177	17755052	-0.7584
116	11626560	4091	-0.9402
116	36314	56972186	-0.9239
116	176870	3652	-0.9344
116	11626560	5282054	-0.9422
116	25102847	176167	-0.9279
116	24776445	448014	-0.8212
116	24776445	5494449	-0.7761
116	176870	3062316	-0.8346
116	6442177	3385	-0.8746
116	36314	11494412	-1.0222
116	36314	5288674	-0.9712
116	176870	25062766	-0.9318
116	25102847	16720766	-0.9138
116	24776445	24978538	-0.6067
116	176870	5452	-0.8983
116	25102847	11494412	-0.9972
116	11626560	78358496	-0.8674
116	25102847	5284616	-0.8355
116	176870	17755052	-0.7744
116	24776445	135398510	-0.6647
116	6442177	3218	-0.86
116	11626560	3387354	-0.95
116	36314	23661637	-0.8701
116	36314	104842	-1.0066
116	24776445	44631903	-0.9706
116	36314	3062316	-0.9162
116	176870	3854666	-0.8982
116	25102847	24978538	-0.9046
116	24776445	5746	-0.4971
116	6442177	3854666	-0.8351
116	11626560	11152667	-0.9352
116	36314	285033	-1.0064
116	176870	5330286	-0.9473
116	11626560	3652	-0.9295
116	25102847	216345	-0.9394
