CELL_ID	PUB_IDA	PUB_IDB	SCORE_BLISS
157	24856436	104842	-0.9403
157	42642645	446556	-0.8613
157	5287969	24856436	-0.9148
157	11152667	176870	-0.6579
157	5288674	24771867	-0.9593
157	11152667	5287969	-0.6937
157	56649450	42642645	-0.8048
157	16659841	60750	-0.6741
157	11152667	5311	-0.8108
157	1080352	24856436	-0.9601
157	46907787	46907787	-0.822
157	176870	24856436	-0.9051
157	5288674	78358496	-0.9079
157	11382492	78358496	-0.8029
157	46907787	11598628	-1.0006
157	1080352	60750	-0.7338
157	5288674	56649450	-0.868
157	135398510	5081913	-0.8973
157	24771867	11598628	-0.8835
157	42642645	17755052	-0.8941
157	25262965	11382492	-0.885
157	5081913	36314	-0.9557
157	5288674	25262965	-0.8336
157	11364421	637858	-1.0977
157	176870	5081913	-0.9504
157	46215815	24856436	-0.9276
157	11382492	135398510	-0.7312
157	42642645	104842	-0.8879
157	5287969	5081913	-0.9548
157	25262965	11598628	-0.8862
157	11152667	24964624	-0.769
157	3385	24771867	-0.7763
157	3385	46907787	-0.8733
157	11152667	46215815	-0.7506
157	11707110	11598628	-0.9788
157	3385	3385	-0.679
157	11382492	11707110	-0.7567
157	11152667	54454	-0.7547
157	5288674	17755052	-0.9584
157	3385	78358496	-0.7608
157	11152667	446556	-0.7901
157	36314	36314	-1.0493
157	24856436	446556	-0.9467
157	42642645	36314	-0.8674
157	5288674	5288674	-0.9961
157	11382492	46907787	-0.9178
157	11382492	24771867	-0.784
157	16659841	11152667	-0.7385
157	3062316	5081913	-0.9705
157	3385	11707110	-0.7263
157	60750	54454	-0.8146
157	11382492	176870	-0.7448
157	5081913	24964624	-0.9936
157	60750	637858	-0.8352
157	24771867	24771867	-0.9299
157	11626560	24856436	-0.9332
157	10184653	11556711	-1.3003
157	46907787	78358496	-0.926
157	17755052	11598628	-1.0375
157	135398510	42642645	-0.805
157	16720766	5311	-0.9759
157	24771867	78358496	-0.9017
157	11556711	637858	-1.3585
157	11382492	17755052	-0.8643
157	11364421	5311	-1.0507
157	5288674	11707110	-0.923
157	1080352	42642645	-0.8457
157	5081913	446556	-1.0117
157	42642645	46215815	-0.85
157	25262965	78358496	-0.8545
157	11556711	5311	-1.3938
157	56649450	11382492	-0.8177
157	16659841	42642645	-0.8611
157	11556711	446378	-1.3772
157	56649450	11598628	-0.9632
157	3062316	42642645	-0.9509
157	11707110	78358496	-0.8227
157	25262965	24771867	-0.871
157	16659841	24856436	-0.8739
157	10184653	24856436	-0.9171
157	11152667	1080352	-0.9167
157	11626560	42642645	-0.9202
157	11598628	36314	-0.9857
157	11382492	3062316	-0.7701
157	11382492	36314	-0.8763
157	5287969	42642645	-0.9116
157	11707110	46907787	-0.8925
157	46907787	24771867	-1.0455
157	3385	36314	-0.857
157	11382492	5287969	-0.7853
157	11707110	24771867	-0.8856
157	11598628	104842	-0.962
157	10184653	5081913	-0.9539
157	17755052	78358496	-0.9731
157	3385	17755052	-0.8369
157	11382492	104842	-0.8663
157	11707110	446556	-0.864
157	11626560	5081913	-1.0101
157	56649450	46907787	-0.9394
157	5288674	16659841	-0.7653
157	3385	135398510	-0.7848
157	5288674	104842	-0.939
157	25262965	46907787	-0.9071
157	25262965	11707110	-0.8623
157	135398510	11598628	-0.8752
157	3385	56649450	-0.8467
157	24856436	54454	-0.9524
157	10184653	42642645	-0.8374
157	56649450	78358496	-0.9103
157	5288674	36314	-1.0891
157	49846579	5081913	-0.9349
157	60750	446378	-0.8924
157	56649450	24771867	-0.9559
157	17755052	24771867	-0.8678
157	3062316	11598628	-1.011
157	1080352	11382492	-0.9098
157	78358496	36314	-0.9688
157	11598628	446556	-1.0887
157	11382492	446556	-0.8384
157	11152667	637858	-1.0333
157	17755052	46907787	-1.067
157	1080352	5081913	-0.9792
157	60750	5311	-0.8589
157	24964624	11598628	-1.1368
157	5288674	3062316	-0.8552
157	25262965	25262965	-0.8255
157	176870	11598628	-1.043
157	78358496	104842	-0.9228
157	5288674	135398510	-0.9155
157	16659841	5081913	-0.8983
157	11382492	24964624	-0.9902
157	5287969	11598628	-1.0864
157	3385	3062316	-0.8733
157	42642645	54454	-0.9355
157	11382492	54454	-0.9341
157	3385	1080352	-0.8595
157	24856436	5311	-1.0403
157	25262965	17755052	-0.9533
157	11626560	11598628	-1.0136
157	135398510	78358496	-0.8709
157	5288674	5287969	-0.7886
157	3062316	24771867	-0.9345
157	5081913	5311	-1.0712
157	17755052	11707110	-1.0891
157	1080352	11598628	-0.9294
157	11626560	11626560	-0.9702
157	25262965	36314	-0.9593
157	49846579	11598628	-0.9571
157	135398510	24771867	-0.9035
157	3385	104842	-0.9764
157	5288674	446556	-0.9209
157	11707110	36314	-0.9666
157	46907787	36314	-1.0908
157	17755052	17755052	-0.9271
157	24771867	36314	-1.0137
157	5288674	176870	-1.0541
157	5288674	24964624	-1.0007
157	56649450	11707110	-0.9112
157	11382492	46215815	-0.8948
157	56649450	17755052	-0.8568
157	3062316	78358496	-0.9603
157	25262965	56649450	-0.9002
157	5288674	11626560	-1.0042
157	11152667	10184653	-0.832
157	24856436	637858	-1.1316
157	78358496	446556	-0.8678
157	11382492	11626560	-0.8936
157	46907787	104842	-1.1242
157	5081913	54454	-0.9964
157	24771867	104842	-0.9196
157	24964624	78358496	-1.0604
157	5288674	46215815	-1.0685
157	176870	78358496	-0.9349
157	25262965	104842	-0.9233
157	135398510	46907787	-0.9485
157	5287969	78358496	-1.0179
157	135398510	11707110	-0.8783
157	46907787	446556	-1.0808
157	11152667	446378	-0.7402
157	3385	446556	-0.9066
157	11707110	104842	-1.0269
157	11598628	54454	-1.0145
157	17755052	36314	-1.0491
157	5288674	49846579	-0.9757
157	3385	11626560	-0.9592
157	24856436	446378	-0.998
157	11626560	78358496	-0.9604
157	10184653	11382492	-0.8655
157	25262965	135398510	-0.9351
157	5288674	10184653	-0.8861
157	5288674	637858	-1.0299
157	3385	24964624	-1.0905
157	3385	46215815	-0.9328
157	3062316	46907787	-1.0375
157	3062316	11707110	-0.9652
157	56649450	36314	-0.9906
157	49846579	11382492	-0.7633
157	3385	5287969	-0.8765
157	3385	176870	-0.9764
157	24771867	446556	-1.0231
157	42642645	637858	-1.0567
157	25262965	446556	-0.9133
157	5288674	1080352	-1.2764
157	25262965	1080352	-0.8997
157	16659841	11598628	-1.0028
157	24964624	24771867	-1.092
157	11626560	24771867	-0.9766
157	3385	49846579	-0.9093
157	5288674	54454	-0.9022
157	25262965	176870	-0.8269
157	5081913	637858	-1.1946
157	1080352	78358496	-0.885
157	176870	46907787	-1.0101
157	49846579	78358496	-0.8685
157	17755052	104842	-1.0718
157	176870	24771867	-1.0541
157	25262965	3062316	-0.9566
157	16659841	11382492	-0.8732
157	5287969	46907787	-1.274
157	5287969	24771867	-0.9777
157	42642645	446378	-0.9308
157	135398510	17755052	-0.9749
157	3062316	135398510	-0.846
157	1080352	17755052	-0.9196
157	56649450	56649450	-0.9085
157	3062316	176870	-0.9764
157	25262965	5287969	-0.926
157	11626560	46907787	-1.1085
157	3385	16659841	-0.8626
157	49846579	46907787	-0.9635
157	176870	11707110	-0.9567
157	56649450	104842	-0.9676
157	3062316	17755052	-1.0204
157	1080352	46907787	-1.1314
157	5287969	11707110	-0.9455
157	11707110	46215815	-1.0097
157	135398510	36314	-0.9567
157	1080352	11707110	-0.9259
157	5081913	446378	-1.039
157	49846579	25262965	-0.9124
157	36314	104842	-1.0957
157	16659841	46907787	-0.9484
157	56649450	135398510	-0.823
157	17755052	446556	-1.0736
157	25262965	54454	-0.9434
157	11626560	11707110	-1.004
157	1080352	24771867	-0.8806
157	5287969	17755052	-0.9724
157	5288674	446378	-0.7827
157	49846579	11707110	-0.8789
157	56649450	446556	-0.9523
157	42642645	5311	-1.0944
157	56649450	11626560	-0.9763
157	17755052	24964624	-1.1007
157	16659841	78358496	-0.9042
157	78358496	54454	-0.9893
157	104842	104842	-0.9445
157	3062316	36314	-1.0203
157	16659841	17755052	-0.8583
157	10184653	11598628	-1.0088
157	176870	17755052	-1.0628
157	56649450	3062316	-0.9601
157	135398510	104842	-0.9844
157	25262965	10184653	-0.8369
157	16659841	25262965	-0.9619
157	5288674	5311	-0.8375
157	11598628	637858	-1.2573
157	11382492	5311	-1.0013
157	1080352	176870	-0.866
157	17755052	46215815	-1.071
157	10184653	24771867	-0.9083
157	3385	10184653	-0.8555
157	5287969	5287969	-0.8679
157	46907787	54454	-1.0747
157	11626560	17755052	-1.0891
157	135398510	5287969	-0.9021
157	16659841	24771867	-0.8893
157	135398510	46215815	-0.8973
157	56649450	24964624	-1.1177
157	56649450	176870	-0.85
157	36314	446556	-1.134
157	3385	5311	-0.9184
157	3385	54454	-1.0181
157	56649450	5287969	-0.9828
157	135398510	446556	-0.9002
157	135398510	176870	-0.9158
157	11598628	446378	-1.0975
157	24964624	36314	-1.1897
157	5287969	36314	-1.0781
157	3062316	104842	-1.0194
157	176870	36314	-1.1648
157	446556	104842	-1.1239
157	3385	637858	-1.1036
157	24771867	54454	-1.0816
157	11598628	5311	-1.2323
157	135398510	135398510	-0.8619
157	46215815	36314	-1.0718
157	49846579	135398510	-0.9649
157	10184653	78358496	-0.9227
157	176870	446556	-1.0409
157	24964624	104842	-1.3291
157	1080352	56649450	-0.931
157	176870	104842	-1.0437
157	11626560	36314	-1.0862
157	10184653	46907787	-1.0302
157	24771867	446378	-1.0443
157	46215815	104842	-1.0224
157	5287969	104842	-1.0242
157	78358496	637858	-1.2034
157	135398510	24964624	-1.0846
157	3062316	3062316	-0.9825
157	3062316	446556	-1.0131
157	49846579	56649450	-0.9454
157	446556	446556	-1.0168
157	11707110	54454	-0.9959
157	10184653	11707110	-0.9734
157	11626560	104842	-1.0328
157	3385	446378	-1.0402
157	1080352	36314	-1.076
157	49846579	36314	-1.1198
157	16659841	36314	-1.0549
157	11626560	135398510	-1.0056
157	3062316	24964624	-1.1803
157	5287969	446556	-1.0311
157	78358496	446378	-1.1565
157	24964624	446556	-1.2126
157	3062316	5287969	-0.9845
157	3062316	46215815	-1.0298
157	1080352	104842	-0.9664
157	16659841	104842	-0.9575
157	46215815	446556	-1.001
157	17755052	54454	-1.1192
157	56649450	54454	-0.8832
157	176870	5287969	-0.9777
157	49846579	104842	-1.0186
157	24771867	637858	-1.1516
157	78358496	5311	-1.2123
157	176870	24964624	-1.0966
157	46907787	637858	-1.3901
157	46215815	24964624	-1.1151
157	11626560	3062316	-1.2708
157	46907787	446378	-1.1541
157	5287969	24964624	-1.2091
157	1080352	135398510	-0.8553
157	11626560	446556	-1.0472
157	16659841	56649450	-0.8817
157	24964624	24964624	-1.1505
157	49846579	3062316	-0.9502
157	11626560	176870	-1.0264
157	49846579	24964624	-1.0263
157	1080352	46215815	-0.9448
157	11626560	24964624	-1.2152
157	1080352	446556	-0.9862
157	10184653	36314	-1.0672
157	5287969	46215815	-1.046
157	16659841	3062316	-0.8996
157	10184653	17755052	-1.0662
157	25262965	637858	-1.1652
157	11707110	637858	-1.0913
157	11626560	5287969	-1.0931
157	11707110	446378	-1.0311
157	36314	54454	-1.2481
157	1080352	3062316	-0.9016
157	1080352	24964624	-1.056
157	10184653	135398510	-0.8981
157	46215815	46215815	-1.0378
157	135398510	54454	-1.0024
157	46907787	5311	-1.299
157	24771867	5311	-1.1421
157	3062316	54454	-1.0213
157	10184653	56649450	-0.9984
157	104842	54454	-1.2817
157	1080352	5287969	-1.0211
157	25262965	446378	-0.9279
157	49846579	176870	-0.9083
157	25262965	5311	-1.0345
157	16659841	446556	-0.9598
157	49846579	11626560	-1.0499
157	17755052	637858	-1.2347
157	49846579	5287969	-0.9098
157	49846579	46215815	-0.9172
157	16659841	135398510	-0.8572
157	11707110	5311	-0.9683
157	1080352	1080352	-1.0345
157	49846579	49846579	-0.9022
157	17755052	446378	-1.0599
157	16659841	176870	-0.9101
157	16659841	46215815	-0.9695
157	10184653	176870	-0.8509
157	446556	54454	-1.1546
157	56649450	637858	-1.1772
157	16659841	5287969	-0.9935
157	49846579	1080352	-0.9764
157	176870	176870	-1.1914
157	56649450	446378	-0.9703
157	16659841	24964624	-1.0487
157	36314	637858	-1.2789
157	16659841	16659841	-1.2295
157	135398510	637858	-1.0842
157	24964624	54454	-1.2358
157	17755052	5311	-1.0026
157	5287969	54454	-1.1296
157	176870	54454	-1.0045
157	10184653	5287969	-0.9178
157	16659841	11626560	-1.0604
157	36314	446378	-1.262
157	10184653	104842	-0.9869
157	637858	104842	-1.3223
157	10184653	3062316	-0.936
157	1080352	54454	-0.9871
157	11626560	54454	-1.1012
157	10184653	446556	-0.962
157	56649450	5311	-1.0585
157	36314	5311	-1.2707
157	16659841	1080352	-1.0267
157	49846579	16659841	-0.8522
157	49846579	10184653	-0.8733
157	104842	446378	-1.3025
157	49846579	54454	-0.9984
157	3062316	637858	-1.2709
157	10184653	11626560	-1.0471
157	135398510	446378	-1.0209
157	104842	5311	-1.4106
157	1080352	446378	-1.1245
157	135398510	5311	-1.025
157	10184653	24964624	-1.1051
157	24964624	637858	-1.4496
157	176870	637858	-1.2463
157	11626560	446378	-1.0589
157	5287969	637858	-1.3716
157	5287969	446378	-1.1212
157	3062316	446378	-1.1411
157	446556	446378	-1.2514
157	3062316	5311	-1.1828
157	24964624	446378	-1.277
157	446556	5311	-1.2074
157	176870	446378	-1.084
157	176870	5311	-1.1133
157	11626560	5311	-1.0731
157	16659841	54454	-0.9539
157	1080352	637858	-1.241
157	24964624	5311	-1.3191
157	10184653	1080352	-1.0477
157	49846579	637858	-1.2532
157	5287969	5311	-1.1856
157	54454	54454	-1.3091
157	10184653	54454	-0.9897
157	49846579	446378	-1.077
157	1080352	5311	-1.0965
157	49846579	5311	-1.1787
157	16659841	10184653	-0.9678
157	637858	54454	-1.4162
157	16659841	637858	-1.2832
157	54454	5311	-1.3292
157	54454	446378	-1.3306
157	16659841	446378	-1.0816
157	16659841	5311	-1.0462
157	10184653	10184653	-1.0672
157	637858	637858	-1.6195
157	10184653	446378	-0.989
157	637858	446378	-1.4203
157	10184653	5311	-1.1202
157	637858	5311	-1.4993
157	446378	446378	-1.4203
157	446378	5311	-1.4643
157	5311	5311	-1.5343
