CELL_ID	PUB_IDA	PUB_IDB	SCORE_BLISS
167	148124	24180719	-1.2842
167	148124	42623900	-1.6581
167	148124	3025986	-1.097
167	148124	24995524	-1.4712
167	148124	16683013	-1.2199
167	148124	5312137	-1.2252
167	148124	447912	-0.8307
167	148124	6505803	-2.0793
167	148124	56972185	-1.1581
167	148124	23625762	-2.3723
167	148124	104794	-1.8486
167	148124	151194	-1.5008
167	148124	1893730	-1.2563
167	148124	5730	-1.9017
167	148124	82146	-1.4771
167	176870	24856436	-0.7288
167	176870	3062316	-0.6166
167	176870	216326	-1.2144
167	176870	5394	-1.0489
167	176870	11960529	-0.631
167	176870	5311	-0.5423
167	176870	11152667	-0.395
167	176870	11213558	-0.6161
167	176870	11178236	-0.9146
167	176870	25023738	-1.0895
167	176870	3218	-0.6269
167	176870	16038120	-0.7059
167	176870	1401	-0.5114
167	176870	300471	-0.8317
167	176870	159324	-0.976
167	176870	135418940	-0.3629
167	176870	54708532	-0.7039
167	176870	11630874	-0.6169
167	176870	11234052	-0.4948
167	176870	135440466	-0.6583
167	176870	9933475	-0.3541
167	176870	11656518	-1.5531
167	176870	9926791	-0.6562
167	176870	11683005	-0.7729
167	176870	11524144	-0.7682
167	176870	5113032	-0.7548
167	176870	46233311	-1.2856
167	176870	9934458	-0.7248
167	176870	11617559	-1.1314
167	176870	16219401	-0.9741
167	176870	644213	-1.0607
167	176870	521106	-0.2903
167	176870	25021165	-0.6533
167	176870	16736978	-0.6439
167	176870	5278396	-0.647
167	176870	9950176	-0.7408
167	176870	54676905	-1.0711
167	176870	9829523	-0.4343
167	176870	4493	-0.6226
167	176870	10027278	-0.7611
167	176870	17754438	-0.5813
167	176870	1361332	-0.4896
167	176870	4829	-0.6673
167	176870	42623900	-1.0581
167	176870	3025986	-0.522
167	176870	24995524	-0.8656
167	176870	5312137	-0.4686
167	176870	447912	-0.1631
167	176870	56972185	-0.5283
167	176870	23625762	-1.6823
167	176870	104794	-1.2095
167	176870	1893730	-0.63
167	176870	5730	-1.1013
167	36462	24856436	-0.927
167	36462	387447	-0.9149
167	36462	3062316	-0.9301
167	36462	451668	-0.7615
167	36462	2767	-0.2682
167	36462	148124	-1.5008
167	36462	176870	-0.8405
167	36462	6442177	0.4106
167	36462	657237	-0.7145
167	36462	60750	-1.0243
167	36462	208908	-2.237
167	36462	216326	-1.527
167	36462	24964624	-0.8773
167	36462	644241	-1.058
167	36462	216239	-0.6003
167	36462	5329102	-0.6119
167	36462	5394	-1.1948
167	36462	11960529	-0.7721
167	36462	5311	-0.8824
167	36462	11640390	-1.1273
167	36462	11152667	-0.5321
167	36462	11213558	-1.0593
167	36462	24978538	-1.0256
167	36462	10127622	-1.372
167	36462	11626560	-0.8073
167	36462	135398510	-1.1696
167	36462	5081913	-0.7483
167	36462	11178236	-1.0833
167	36462	25023738	-1.4445
167	36462	3218	-0.8795
167	36462	176167	-0.9781
167	36462	216345	-1.0566
167	36462	16038120	-0.8181
167	36462	5330286	-2.0084
167	36462	1401	-0.5593
167	36462	300471	-1.171
167	36462	159324	-1.0746
167	36462	24776445	-0.7302
167	36462	135418940	-0.5597
167	36462	10113978	-2.4451
167	36462	54708532	-1.0015
167	36462	11630874	-0.9602
167	36462	2747117	-0.8409
167	36462	11234052	-0.8774
167	36462	135440466	-0.7826
167	36462	9933475	-0.6345
167	36462	11656518	-1.8826
167	36462	9926791	-0.8779
167	36462	24748573	-0.6362
167	36462	11683005	-0.9469
167	36462	11524144	-0.8197
167	36462	16041424	-1.2272
167	36462	5113032	-0.9927
167	36462	107970	-0.9477
167	36462	46233311	-1.6952
167	36462	9934458	-0.8942
167	36462	11617559	-1.4837
167	36462	16219401	-1.1785
167	36462	644213	-1.2004
167	36462	3712	-0.6427
167	36462	521106	-0.6518
167	36462	25021165	-0.9522
167	36462	16736978	-0.7554
167	36462	5278396	-0.8647
167	36462	9950176	-0.9747
167	36462	126565	-0.5091
167	36462	54676905	-1.1735
167	36462	9829523	-0.6115
167	36462	4493	-0.8789
167	36462	11977753	-1.2231
167	36462	10027278	-1.0547
167	36462	148177	-0.7164
167	36462	17754438	-0.9447
167	36462	11713159	-1.3489
167	36462	1361332	-0.721
167	36462	4829	-0.7934
167	36462	24180719	-0.8706
167	36462	42623900	-1.3397
167	36462	3025986	-0.7534
167	36462	24995524	-1.1221
167	36462	16683013	-0.6076
167	36462	5312137	-0.7829
167	36462	447912	-0.7349
