CELL_ID	PUB_IDA	PUB_IDB	SCORE_BLISS
166	2767	9926791	-1.1227
166	2767	24748573	-0.3897
166	2767	11683005	-0.341
166	2767	11524144	-1.2799
166	2767	5113032	-0.6251
166	2767	46233311	-0.5059
166	2767	9934458	-0.6568
166	2767	11617559	-0.4376
166	2767	16219401	-0.5302
166	2767	644213	-1.1782
166	2767	3712	-0.6101
166	2767	521106	-0.8474
166	2767	25021165	-1.819
166	2767	16736978	-0.948
166	2767	5278396	-0.8078
166	2767	9950176	-0.8606
166	2767	54676905	-1.0074
166	2767	9829523	-0.6315
166	2767	4493	-0.5942
166	2767	10027278	-1.0261
166	2767	17754438	-0.3028
166	2767	1361332	-1.3091
166	2767	4829	-0.5595
166	2767	24180719	-0.5959
166	2767	42623900	-0.8264
166	2767	3025986	-0.9994
166	2767	24995524	-1.1842
166	2767	16683013	-0.3546
166	2767	5312137	-0.767
166	2767	447912	-0.3373
166	2767	6505803	-0.6326
166	2767	56972185	-0.4329
166	2767	23625762	-0.9236
166	2767	104794	-0.77
166	2767	151194	-0.8008
166	2767	1893730	-0.8566
166	2767	5730	-0.6034
166	2767	82146	-0.8253
166	148124	24856436	-1.3426
166	148124	387447	-0.9319
166	148124	3062316	-1.2977
166	148124	451668	-1.5812
166	148124	2767	-1.0465
166	148124	176870	-1.3068
166	148124	6442177	-1.3164
166	148124	657237	-2.8437
166	148124	60750	-0.9863
166	148124	208908	-1.5952
166	148124	216326	-1.3018
166	148124	24964624	-1.4293
166	148124	216239	-1.1279
166	148124	5394	-1.4691
166	148124	11960529	-1.1864
166	148124	5311	-1.0198
166	148124	11152667	-0.8658
166	148124	11213558	-0.8955
166	148124	11626560	-1.3676
166	148124	135398510	-1.2844
166	148124	11178236	-1.1587
166	148124	25023738	-1.4446
166	148124	3218	-1.0798
166	148124	16038120	-1.3365
166	148124	5330286	-0.7552
166	148124	1401	-0.8839
166	148124	300471	-1.4475
166	148124	159324	-1.1445
166	148124	135418940	-1.6489
166	148124	54708532	-0.9146
166	148124	11630874	-1.196
166	148124	11234052	-2.0905
166	148124	135440466	-1.063
166	148124	9933475	-0.8935
166	148124	11656518	-3.4276
166	148124	9926791	-1.5381
166	148124	24748573	-1.1803
166	148124	11683005	-1.0361
166	148124	11524144	-1.7189
166	148124	16041424	-1.1824
166	148124	5113032	-1.4459
166	148124	46233311	-1.1465
166	148124	9934458	-1.2255
166	148124	11617559	-1.0547
166	148124	16219401	-1.0761
166	148124	644213	-1.7159
166	148124	3712	-1.2553
166	148124	521106	-1.4132
166	148124	25021165	-2.3503
166	148124	16736978	-1.4072
166	148124	5278396	-1.4644
166	148124	9950176	-1.3169
166	148124	54676905	-1.5124
166	148124	9829523	-1.0138
166	148124	4493	-1.223
166	148124	11977753	-1.1828
166	148124	10027278	-1.5946
166	148124	17754438	-0.936
166	148124	11713159	-1.627
166	148124	1361332	-1.3826
166	148124	4829	-1.0807
166	148124	24180719	-1.0999
166	148124	42623900	-1.2071
166	148124	3025986	-1.4896
166	148124	24995524	-1.5692
166	148124	16683013	-0.9653
166	148124	5312137	-1.1951
166	148124	447912	-1.0149
166	148124	6505803	-0.9451
166	148124	56972185	-0.97
166	148124	23625762	-1.5171
166	148124	104794	-1.3008
166	148124	151194	-1.2672
166	148124	1893730	-1.4771
166	148124	5730	-1.0718
166	148124	82146	-1.4955
166	176870	24856436	-1.1567
166	176870	3062316	-1.1946
166	176870	216326	-0.8842
166	176870	5394	-1.1539
166	176870	11960529	-0.8307
166	176870	5311	-0.6843
166	176870	11152667	-0.697
166	176870	11213558	-0.5194
166	176870	11178236	-0.9906
166	176870	25023738	-1.111
166	176870	3218	-0.7684
166	176870	16038120	-1.0422
166	176870	1401	-0.5619
166	176870	300471	-1.2785
166	176870	159324	-0.9654
166	176870	135418940	-1.3948
166	176870	54708532	-0.651
166	176870	11630874	-0.8923
166	176870	11234052	-1.8988
166	176870	135440466	-0.7559
166	176870	9933475	-0.5579
166	176870	11656518	-3.1805
166	176870	9926791	-1.3702
166	176870	11683005	-0.7501
166	176870	11524144	-1.4165
166	176870	5113032	-0.9848
166	176870	46233311	-0.7764
166	176870	9934458	-0.8719
166	176870	11617559	-0.6183
166	176870	16219401	-0.71
166	176870	644213	-1.496
166	176870	521106	-1.1892
166	176870	25021165	-1.9544
166	176870	16736978	-1.0672
166	176870	5278396	-1.0304
166	176870	9950176	-1.0968
166	176870	54676905	-1.091
166	176870	9829523	-0.9206
166	176870	4493	-0.8998
166	176870	10027278	-1.2425
166	176870	17754438	-0.5397
166	176870	1361332	-0.9086
166	176870	4829	-0.7234
166	176870	42623900	-1.0655
166	176870	3025986	-1.2248
166	176870	24995524	-1.3812
166	176870	5312137	-0.9742
166	176870	447912	-0.6813
166	176870	56972185	-0.6908
166	176870	23625762	-1.0684
166	176870	104794	-0.8708
166	176870	1893730	-1.2047
166	176870	5730	-0.7588
166	36462	24856436	-1.0833
166	36462	387447	-0.6758
166	36462	3062316	-1.1729
166	36462	451668	-1.2964
166	36462	2767	-0.8619
166	36462	148124	-1.147
166	36462	176870	-0.9709
166	36462	6442177	-0.9921
166	36462	657237	-2.5322
166	36462	60750	-0.7269
166	36462	208908	-1.2579
166	36462	216326	-1.0096
166	36462	24964624	-1.1513
166	36462	644241	-0.8762
166	36462	216239	-0.6127
166	36462	5329102	-0.5529
166	36462	5394	-1.0146
166	36462	11960529	-0.8266
166	36462	5311	-0.807
166	36462	11640390	-1.0042
166	36462	11152667	-0.6522
166	36462	11213558	-0.634
166	36462	24978538	-2.0615
166	36462	10127622	-0.6352
166	36462	11626560	-1.1233
166	36462	135398510	-0.9865
166	36462	5081913	-1.4363
166	36462	11178236	-0.9552
166	36462	25023738	-1.1416
166	36462	3218	-0.8191
166	36462	176167	-0.5392
166	36462	216345	-0.9524
166	36462	16038120	-1.0712
166	36462	5330286	-0.6353
166	36462	1401	-0.5977
166	36462	300471	-1.2246
166	36462	159324	-0.6998
166	36462	24776445	-1.0235
166	36462	135418940	-1.4176
166	36462	10113978	-1.1335
166	36462	54708532	-0.5909
166	36462	11630874	-0.9682
166	36462	2747117	-1.0977
166	36462	11234052	-1.92
166	36462	135440466	-0.7218
166	36462	9933475	-0.5084
166	36462	11656518	-3.182
166	36462	9926791	-1.2244
166	36462	24748573	-0.6888
166	36462	11683005	-0.6305
166	36462	11524144	-1.2972
166	36462	16041424	-1.1094
166	36462	5113032	-1.0337
166	36462	107970	-0.751
166	36462	46233311	-0.77
166	36462	9934458	-0.8894
166	36462	11617559	-0.6638
166	36462	16219401	-0.7693
166	36462	644213	-1.4342
166	36462	3712	-0.9573
166	36462	521106	-1.0928
166	36462	25021165	-2.0051
166	36462	16736978	-1.0552
166	36462	5278396	-1.0412
166	36462	9950176	-1.0898
166	36462	126565	-0.9468
166	36462	54676905	-1.0304
166	36462	9829523	-0.8644
166	36462	4493	-0.8783
166	36462	11977753	-0.8438
166	36462	10027278	-1.2099
166	36462	148177	-1.6542
166	36462	17754438	-0.6137
166	36462	11713159	-1.2825
166	36462	1361332	-0.8243
166	36462	4829	-0.836
166	36462	24180719	-0.8263
166	36462	42623900	-0.9749
166	36462	3025986	-1.2122
166	36462	24995524	-1.52
166	36462	16683013	-0.5728
166	36462	5312137	-0.955
166	36462	447912	-0.7143
166	36462	6505803	-0.8202
166	36462	56972185	-0.7673
166	36462	11313622	-1.0559
166	36462	23625762	-0.9435
166	36462	104794	-0.8804
166	36462	151194	-1.0849
166	36462	10341154	-0.6839
166	36462	1893730	-1.0616
166	36462	5730	-0.6526
166	36462	82146	-1.0982
166	6442177	24856436	-1.3058
166	6442177	3062316	-1.1812
166	6442177	451668	-1.2771
166	6442177	176870	-1.128
166	6442177	657237	-2.663
166	6442177	60750	-0.7619
166	6442177	208908	-1.4902
166	6442177	216326	-1.1165
166	6442177	216239	-0.8355
166	6442177	5394	-1.3116
166	6442177	11960529	-0.9682
166	6442177	5311	-0.7885
166	6442177	11152667	-0.7778
166	6442177	11213558	-0.6439
166	6442177	11178236	-0.9843
166	6442177	25023738	-1.255
166	6442177	3218	-0.8992
166	6442177	16038120	-1.1356
166	6442177	5330286	-0.5715
166	6442177	1401	-0.7871
166	6442177	300471	-1.3188
166	6442177	159324	-1.0251
166	6442177	135418940	-1.4766
166	6442177	54708532	-0.8397
166	6442177	11630874	-0.8164
166	6442177	11234052	-1.9389
166	6442177	135440466	-0.8762
166	6442177	9933475	-0.7016
166	6442177	11656518	-3.2878
166	6442177	9926791	-1.5262
166	6442177	24748573	-0.9262
166	6442177	11683005	-0.8865
166	6442177	11524144	-1.4971
166	6442177	5113032	-1.127
166	6442177	46233311	-0.8914
166	6442177	9934458	-0.9681
166	6442177	11617559	-0.818
166	6442177	16219401	-0.9574
166	6442177	644213	-1.3888
166	6442177	3712	-1.1869
166	6442177	521106	-1.3479
166	6442177	25021165	-2.1422
166	6442177	16736978	-1.2212
166	6442177	5278396	-1.2281
166	6442177	9950176	-1.2888
166	6442177	54676905	-1.2419
166	6442177	9829523	-0.9372
166	6442177	4493	-0.9081
166	6442177	10027278	-1.4295
166	6442177	17754438	-0.7238
166	6442177	1361332	-1.1699
166	6442177	4829	-0.8924
166	6442177	24180719	-1.0526
166	6442177	42623900	-1.0648
166	6442177	3025986	-1.4189
166	6442177	24995524	-1.3396
166	6442177	5312137	-1.156
166	6442177	447912	-0.7659
166	6442177	6505803	-0.9778
166	6442177	56972185	-0.8097
166	6442177	23625762	-1.2626
166	6442177	104794	-1.0172
166	6442177	151194	-1.2271
166	6442177	1893730	-1.2569
166	6442177	5730	-0.982
166	6442177	82146	-1.2051
166	657237	24856436	-2.797
166	657237	3062316	-2.7506
166	657237	451668	-3.0082
166	657237	176870	-2.6308
166	657237	216326	-2.5952
166	657237	5394	-2.7036
166	657237	11960529	-2.5323
166	657237	5311	-2.4065
166	657237	11152667	-2.3746
166	657237	11213558	-2.2846
166	657237	11178236	-2.6656
166	657237	25023738	-2.7547
166	657237	3218	-2.3425
166	657237	16038120	-2.5973
166	657237	5330286	-2.2985
166	657237	1401	-2.2582
166	657237	300471	-3.0085
166	657237	159324	-2.6285
166	657237	135418940	-2.9161
166	657237	54708532	-2.2155
166	657237	11630874	-2.477
166	657237	11234052	-3.5494
166	657237	135440466	-2.2985
166	657237	9933475	-2.082
166	657237	11656518	-4.7968
166	657237	9926791	-3.0773
166	657237	11683005	-2.4341
166	657237	11524144	-2.9957
166	657237	5113032	-2.5664
166	657237	46233311	-2.3836
166	657237	9934458	-2.4905
166	657237	11617559	-2.3475
166	657237	16219401	-2.2699
166	657237	644213	-2.9465
166	657237	3712	-2.5656
166	657237	521106	-2.5534
166	657237	25021165	-3.4725
166	657237	16736978	-2.7571
166	657237	5278396	-2.6217
166	657237	9950176	-2.7624
166	657237	54676905	-2.6439
166	657237	9829523	-2.5296
166	657237	4493	-2.4703
166	657237	10027278	-2.9598
166	657237	17754438	-2.2911
166	657237	1361332	-2.5043
166	657237	4829	-2.4542
166	657237	42623900	-2.5144
166	657237	3025986	-2.7665
166	657237	24995524	-2.9734
166	657237	5312137	-2.6885
166	657237	447912	-2.3301
166	657237	6505803	-2.3946
166	657237	56972185	-2.2736
166	657237	23625762	-2.6154
166	657237	104794	-2.4838
166	657237	151194	-2.791
166	657237	1893730	-2.7188
166	657237	5730	-2.4542
166	60750	24856436	-0.8442
166	60750	3062316	-0.9121
166	60750	451668	-1.2052
166	60750	176870	-0.6356
166	60750	657237	-2.32
166	60750	216326	-0.8048
166	60750	5394	-0.8809
166	60750	11960529	-0.5644
166	60750	5311	-0.4579
166	60750	11152667	-0.5655
166	60750	11213558	-0.3158
166	60750	11178236	-0.7398
166	60750	25023738	-0.6916
166	60750	3218	-0.4736
166	60750	16038120	-0.8123
166	60750	5330286	-0.3243
166	60750	1401	-0.3622
166	60750	300471	-0.9723
166	60750	159324	-0.6749
166	60750	135418940	-1.0531
166	60750	54708532	-0.2622
166	60750	11630874	-0.6677
166	60750	11234052	-1.5797
166	60750	135440466	-0.2673
166	60750	9933475	-0.3865
166	60750	11656518	-2.8168
166	60750	9926791	-1.0749
166	60750	11683005	-0.3019
166	60750	11524144	-1.0739
166	60750	5113032	-0.7814
166	60750	46233311	-0.4916
166	60750	9934458	-0.6761
166	60750	11617559	-0.4451
166	60750	16219401	-0.4657
166	60750	644213	-1.2556
166	60750	3712	-0.7494
166	60750	521106	-0.6768
166	60750	25021165	-1.6963
166	60750	16736978	-0.831
166	60750	5278396	-0.7441
166	60750	9950176	-0.8202
166	60750	54676905	-0.7965
166	60750	9829523	-0.5115
166	60750	4493	-0.4854
166	60750	10027278	-0.9564
166	60750	17754438	-0.2877
166	60750	1361332	-0.6129
166	60750	4829	-0.5958
166	60750	24180719	-0.569
166	60750	42623900	-0.6996
166	60750	3025986	-0.9103
166	60750	24995524	-1.1053
166	60750	5312137	-0.7618
166	60750	447912	-0.5148
166	60750	6505803	-0.6162
166	60750	56972185	-0.4312
166	60750	23625762	-0.7781
166	60750	104794	-0.6371
166	60750	151194	-0.8954
166	60750	1893730	-0.9328
166	60750	5730	-0.4018
166	208908	24856436	-1.402
166	208908	3062316	-1.4145
166	208908	451668	-1.5827
166	208908	176870	-1.1625
166	208908	657237	-2.8188
166	208908	60750	-1.0922
166	208908	216326	-1.2787
166	208908	5394	-1.4425
166	208908	11960529	-1.2629
166	208908	5311	-1.1256
166	208908	11152667	-0.905
166	208908	11213558	-0.9393
166	208908	11178236	-1.4607
166	208908	25023738	-1.3458
166	208908	3218	-1.0096
166	208908	16038120	-1.3841
166	208908	5330286	-0.9004
166	208908	1401	-0.8662
166	208908	300471	-1.6286
166	208908	159324	-1.3044
166	208908	135418940	-1.6439
166	208908	54708532	-0.9288
166	208908	11630874	-1.1962
166	208908	11234052	-2.1134
166	208908	135440466	-1.0871
166	208908	9933475	-0.8026
166	208908	11656518	-3.6443
166	208908	9926791	-1.5137
166	208908	24748573	-1.1677
166	208908	11683005	-1.001
166	208908	11524144	-1.6498
166	208908	5113032	-1.3481
166	208908	46233311	-0.9918
166	208908	9934458	-1.1826
166	208908	11617559	-1.0286
166	208908	16219401	-1.042
166	208908	644213	-1.6932
166	208908	3712	-1.4073
166	208908	521106	-1.4288
166	208908	25021165	-2.1554
166	208908	16736978	-1.2769
166	208908	5278396	-1.3558
166	208908	9950176	-1.4177
166	208908	54676905	-1.4064
166	208908	9829523	-1.2669
166	208908	4493	-1.1212
166	208908	10027278	-1.6745
166	208908	17754438	-0.7507
166	208908	1361332	-1.1808
166	208908	4829	-1.0588
166	208908	24180719	-1.1342
166	208908	42623900	-1.3919
166	208908	3025986	-1.6093
166	208908	24995524	-1.6926
166	208908	5312137	-1.371
166	208908	447912	-0.9065
166	208908	6505803	-0.9677
166	208908	56972185	-0.8431
166	208908	23625762	-1.2992
166	208908	104794	-1.1704
166	208908	151194	-1.4449
166	208908	1893730	-1.3576
166	208908	5730	-1.1255
166	208908	82146	-1.4443
166	216326	24856436	-1.1622
166	216326	5394	-1.23
166	216326	11960529	-0.9065
166	216326	5311	-0.902
166	216326	11152667	-0.804
166	216326	11213558	-0.7888
166	216326	25023738	-1.1353
166	216326	3218	-0.7774
166	216326	16038120	-1.1149
166	216326	1401	-0.5268
166	216326	300471	-1.3763
166	216326	159324	-1.0525
166	216326	135418940	-1.3296
166	216326	54708532	-0.7118
166	216326	11630874	-0.9167
166	216326	11234052	-1.9743
166	216326	135440466	-0.8169
166	216326	9933475	-0.5946
166	216326	9926791	-1.2499
166	216326	11524144	-1.4072
166	216326	5113032	-0.9375
166	216326	46233311	-0.7289
166	216326	9934458	-1.0319
166	216326	11617559	-0.6777
166	216326	16219401	-0.8003
166	216326	644213	-1.513
166	216326	521106	-0.9567
166	216326	25021165	-1.9564
166	216326	16736978	-1.1343
166	216326	5278396	-1.0477
166	216326	9950176	-1.2604
166	216326	54676905	-1.1599
166	216326	9829523	-0.7478
166	216326	4493	-0.8833
166	216326	10027278	-1.3207
166	216326	17754438	-0.5782
166	216326	1361332	-0.9682
166	216326	4829	-0.9321
166	216326	42623900	-1.0268
166	216326	3025986	-1.2323
166	216326	24995524	-1.6349
166	216326	5312137	-1.1148
166	216326	447912	-0.7467
166	216326	56972185	-0.7019
166	216326	23625762	-0.8755
166	216326	104794	-0.9656
166	216326	5730	-0.6637
166	24964624	24856436	-1.3149
166	24964624	387447	-1.0071
166	24964624	3062316	-1.4018
166	24964624	451668	-1.5317
166	24964624	2767	-0.8908
166	24964624	176870	-1.0478
166	24964624	6442177	-1.1878
166	24964624	657237	-2.7999
166	24964624	60750	-0.8808
166	24964624	208908	-1.4489
166	24964624	216326	-0.948
166	24964624	216239	-0.9522
166	24964624	5394	-1.3309
166	24964624	11960529	-1.0726
166	24964624	5311	-0.8979
166	24964624	11152667	-0.8762
166	24964624	11213558	-0.9774
166	24964624	11626560	-1.4443
166	24964624	135398510	-1.1739
166	24964624	11178236	-1.1348
166	24964624	25023738	-1.3041
166	24964624	3218	-0.8849
166	24964624	16038120	-1.2653
166	24964624	5330286	-0.746
166	24964624	1401	-0.7512
166	24964624	300471	-1.3978
166	24964624	159324	-1.1369
166	24964624	135418940	-1.4414
166	24964624	54708532	-0.7991
166	24964624	11630874	-1.1447
166	24964624	11234052	-2.1557
166	24964624	135440466	-1.012
166	24964624	9933475	-0.6768
166	24964624	11656518	-3.4311
166	24964624	9926791	-1.5972
166	24964624	24748573	-1.0879
166	24964624	11683005	-0.7272
166	24964624	11524144	-1.5566
166	24964624	5113032	-1.2843
166	24964624	46233311	-1.0224
166	24964624	9934458	-1.112
166	24964624	11617559	-0.9193
166	24964624	16219401	-0.9575
166	24964624	644213	-1.5559
166	24964624	3712	-1.1622
166	24964624	521106	-1.2312
166	24964624	25021165	-2.1838
166	24964624	16736978	-1.3613
166	24964624	5278396	-1.2207
166	24964624	9950176	-1.2104
166	24964624	54676905	-1.3717
166	24964624	9829523	-1.0057
166	24964624	4493	-1.026
166	24964624	11977753	-1.1685
166	24964624	10027278	-1.3217
166	24964624	17754438	-0.7251
166	24964624	1361332	-1.2162
166	24964624	4829	-1.1413
166	24964624	24180719	-1.2471
166	24964624	42623900	-1.1841
166	24964624	3025986	-1.5074
166	24964624	24995524	-1.5795
166	24964624	16683013	-0.7493
166	24964624	5312137	-1.1783
166	24964624	447912	-0.8039
166	24964624	6505803	-0.9579
166	24964624	56972185	-0.8442
166	24964624	23625762	-1.2775
166	24964624	104794	-1.1365
166	24964624	151194	-1.396
166	24964624	1893730	-1.4142
166	24964624	5730	-0.9229
166	24964624	82146	-1.2586
166	644241	24856436	-1.0956
166	644241	387447	-0.8469
166	644241	3062316	-1.2096
166	644241	451668	-1.3315
166	644241	2767	-0.8126
166	644241	148124	-1.2468
166	644241	176870	-0.9504
166	644241	6442177	-1.1973
166	644241	657237	-2.618
166	644241	60750	-0.6594
166	644241	208908	-1.2436
166	644241	216326	-0.9846
166	644241	24964624	-1.2521
166	644241	216239	-0.7418
166	644241	5329102	-0.5287
166	644241	5394	-1.2141
166	644241	11960529	-0.9274
166	644241	5311	-0.496
166	644241	11640390	-1.0142
166	644241	11152667	-0.7773
166	644241	11213558	-0.5228
166	644241	10127622	-0.7815
166	644241	11626560	-1.1021
166	644241	135398510	-0.8726
166	644241	11178236	-0.8887
166	644241	25023738	-1.0962
166	644241	3218	-0.7364
166	644241	176167	-0.6414
166	644241	216345	-1.1099
166	644241	16038120	-1.001
166	644241	5330286	-0.5558
166	644241	1401	-0.5883
166	644241	300471	-1.3098
166	644241	159324	-0.8114
166	644241	24776445	-0.8314
166	644241	135418940	-1.2623
166	644241	54708532	-0.5143
166	644241	11630874	-0.8976
166	644241	11234052	-2.0585
166	644241	135440466	-0.8417
166	644241	9933475	-0.5441
166	644241	11656518	-3.2497
166	644241	9926791	-1.266
166	644241	24748573	-0.873
166	644241	11683005	-0.6932
166	644241	11524144	-1.2404
166	644241	16041424	-1.1205
166	644241	5113032	-0.867
166	644241	107970	-0.7746
166	644241	46233311	-0.8187
166	644241	9934458	-0.9171
166	644241	11617559	-0.6657
166	644241	16219401	-0.8513
166	644241	644213	-1.4215
166	644241	3712	-0.8984
166	644241	521106	-0.9982
