CELL_ID	PUB_IDA	PUB_IDB	SCORE_BLISS
173	176870	17754438	-0.8185
173	176870	1361332	-0.7021
173	176870	4829	-0.6294
173	176870	42623900	-0.6661
173	176870	3025986	-0.7235
173	176870	24995524	-0.7808
173	176870	5312137	-0.8846
173	176870	447912	-0.8067
173	176870	56972185	-1.1979
173	176870	23625762	-0.8889
173	176870	104794	-0.6886
173	176870	1893730	-0.6698
173	176870	5730	-2.1278
173	36462	24856436	-1.5077
173	36462	387447	-1.1434
173	36462	3062316	-1.0357
173	36462	451668	-1.0989
173	36462	2767	-1.0728
173	36462	148124	-2.1689
173	36462	176870	-1.2002
173	36462	6442177	-1.0492
173	36462	657237	-1.0572
173	36462	60750	-1.0581
173	36462	208908	-0.9416
173	36462	216326	-1.0384
173	36462	24964624	-1.1066
173	36462	644241	-1.4164
173	36462	216239	-1.1736
173	36462	5329102	-0.7584
173	36462	5394	-1.5352
173	36462	11960529	-0.9923
173	36462	5311	-1.0859
173	36462	11640390	-1.1547
173	36462	11152667	-1.0194
173	36462	11213558	-1.2512
173	36462	24978538	-0.8773
173	36462	10127622	-1.1614
173	36462	11626560	-2.3294
173	36462	135398510	-1.2969
173	36462	5081913	-2.5519
173	36462	11178236	-0.803
173	36462	25023738	-1.6004
173	36462	3218	-0.8134
173	36462	176167	-0.9484
173	36462	216345	-0.8906
173	36462	16038120	-0.8859
173	36462	5330286	-1.3487
173	36462	1401	-0.8512
173	36462	300471	-1.5822
173	36462	159324	-1.6087
173	36462	24776445	-1.5114
173	36462	135418940	-1.7815
173	36462	10113978	-2.2863
173	36462	54708532	-0.8708
173	36462	11630874	-1.4117
173	36462	2747117	-1.1476
173	36462	11234052	-0.8963
173	36462	135440466	-1.1749
173	36462	9933475	-0.8892
173	36462	11656518	-1.302
173	36462	9926791	-0.8352
173	36462	24748573	-1.5889
173	36462	11683005	-0.9305
173	36462	11524144	-0.9329
173	36462	16041424	-1.2722
173	36462	5113032	-0.809
173	36462	107970	-0.8354
173	36462	46233311	-1.1519
173	36462	9934458	-0.8598
173	36462	11617559	-1.0465
173	36462	16219401	-1.45
173	36462	644213	-0.8548
173	36462	3712	-0.9269
173	36462	521106	-1.073
173	36462	25021165	-1.2802
173	36462	16736978	-0.8607
173	36462	5278396	-0.9942
173	36462	9950176	-1.0568
173	36462	126565	-0.7774
173	36462	54676905	-1.3804
173	36462	9829523	-0.8135
173	36462	4493	-2.3161
173	36462	11977753	-1.1078
173	36462	10027278	-1.914
173	36462	148177	-0.8477
173	36462	17754438	-0.9781
173	36462	11713159	-0.9363
173	36462	1361332	-0.927
173	36462	4829	-0.9264
173	36462	24180719	-1.7915
173	36462	42623900	-0.8527
173	36462	3025986	-1.0228
173	36462	24995524	-0.9253
173	36462	16683013	-2.073
173	36462	5312137	-1.1025
173	36462	447912	-0.973
173	36462	6505803	-1.2909
173	36462	56972185	-1.4063
173	36462	11313622	-1.0284
173	36462	23625762	-1.1689
173	36462	104794	-0.8249
173	36462	151194	-0.8177
173	36462	10341154	-1.9107
173	36462	1893730	-0.9399
173	36462	5730	-2.3718
173	36462	82146	-1.0946
173	6442177	24856436	-1.41
