CELL_ID	PUB_IDA	PUB_IDB	SCORE_BLISS
178	644241	11152667	-1.447
178	644241	11213558	-0.7422
178	644241	10127622	-1.3452
178	644241	11626560	-0.6209
178	644241	135398510	-0.6741
178	644241	11178236	-0.4422
178	644241	25023738	-0.7913
178	644241	3218	-0.7669
178	644241	176167	-0.957
178	644241	216345	-0.6266
178	644241	16038120	-0.5146
178	644241	5330286	-0.5654
178	644241	1401	-0.7414
178	644241	300471	-0.5334
178	644241	159324	-1.025
178	644241	24776445	-0.917
178	644241	135418940	-0.5195
178	644241	54708532	-0.5585
178	644241	11630874	-0.705
178	644241	11234052	-1.2163
178	644241	135440466	-0.8748
178	644241	9933475	-0.4323
178	644241	11656518	-1.6256
178	644241	9926791	-0.625
178	644241	24748573	-2.2337
178	644241	11683005	-0.3791
178	644241	11524144	-0.4857
178	644241	16041424	-0.4478
178	644241	5113032	-0.7658
178	644241	107970	-0.7637
178	644241	46233311	-1.0115
178	644241	9934458	-0.7605
178	644241	11617559	-0.4715
178	644241	16219401	-0.5641
178	644241	644213	-0.6418
178	644241	3712	-0.8116
178	644241	521106	-0.7684
