CELL_ID	PUB_IDA	PUB_IDB	SCORE_BLISS
168	148124	216239	-1.3062
168	148124	5394	-1.3464
168	148124	11960529	-1.3758
168	148124	5311	-1.2931
168	148124	11152667	-1.1851
168	148124	11213558	-1.915
168	148124	11626560	-1.4415
168	148124	135398510	-1.4212
168	148124	11178236	-1.1661
168	148124	25023738	-1.2534
168	148124	3218	-1.7159
168	148124	16038120	-1.1992
168	148124	5330286	-1.2635
168	148124	1401	-1.3881
168	148124	300471	-0.9295
168	148124	159324	-1.2899
168	148124	135418940	-1.4708
168	148124	54708532	-1.3223
168	148124	11630874	-1.6055
168	148124	11234052	-1.5828
168	148124	135440466	-1.3853
168	148124	9933475	-1.5299
