CELL_ID	PUB_IDA	PUB_IDB	SCORE_BLISS
164	2767	60750	-0.7713
164	2767	208908	-1.188
164	2767	216326	-1.1646
164	2767	216239	-1.1499
164	2767	5394	-0.7525
164	2767	11960529	-1.2473
164	2767	5311	-0.973
164	2767	11152667	-0.7255
164	2767	11213558	-1.1967
164	2767	11626560	-1.1585
164	2767	135398510	-0.711
164	2767	11178236	-0.5042
164	2767	25023738	-1.1563
164	2767	3218	-0.8498
164	2767	16038120	-0.7649
164	2767	5330286	-0.8541
164	2767	1401	-1.0313
164	2767	300471	-1.0937
164	2767	159324	-0.843
164	2767	135418940	-0.9228
164	2767	54708532	-0.7639
164	2767	11630874	-1.014
164	2767	11234052	-0.8725
164	2767	135440466	-0.7245
164	2767	9933475	-0.638
164	2767	11656518	-0.484
164	2767	9926791	-1.0892
164	2767	24748573	-1.4603
164	2767	11683005	-0.8484
164	2767	11524144	-0.8185
164	2767	5113032	-0.9257
164	2767	46233311	-0.8479
164	2767	9934458	-0.6375
164	2767	11617559	-1.0214
164	2767	16219401	-0.9298
164	2767	644213	-1.3132
164	2767	3712	-0.9844
164	2767	521106	-0.9568
164	2767	25021165	-0.793
164	2767	16736978	-1.2196
164	2767	5278396	-0.8438
164	2767	9950176	-0.9918
164	2767	54676905	-0.796
164	2767	9829523	-0.9933
164	2767	4493	-1.0835
164	2767	10027278	-1.0056
164	2767	17754438	-0.7756
164	2767	1361332	-1.8693
164	2767	4829	-1.1591
164	2767	24180719	-1.3593
164	2767	42623900	-1.1152
164	2767	3025986	-0.4979
164	2767	24995524	-0.6949
164	2767	16683013	-0.9864
164	2767	5312137	-0.9917
164	2767	447912	-0.7548
164	2767	6505803	-0.7247
164	2767	56972185	-1.2029
164	2767	23625762	-1.0581
164	2767	104794	-1.0064
164	2767	151194	-1.0983
164	2767	1893730	-1.1276
164	2767	5730	-0.6908
164	2767	82146	-0.895
164	148124	24856436	-2.919
164	148124	387447	-3.4796
164	148124	3062316	-3.2006
164	148124	451668	-3.1361
164	148124	2767	-3.3877
164	148124	176870	-3.3295
164	148124	6442177	-3.7209
164	148124	657237	-3.5289
164	148124	60750	-3.15
164	148124	208908	-3.7972
164	148124	216326	-3.6627
164	148124	24964624	-3.4826
164	148124	216239	-3.5898
164	148124	5394	-3.1941
164	148124	11960529	-3.413
164	148124	5311	-3.3952
164	148124	11152667	-3.1699
164	148124	11213558	-3.6216
164	148124	11626560	-3.5914
164	148124	135398510	-3.1836
164	148124	11178236	-2.9972
164	148124	25023738	-3.5249
164	148124	3218	-3.3342
164	148124	16038120	-3.1652
164	148124	5330286	-3.2043
164	148124	1401	-3.4684
164	148124	300471	-3.5772
164	148124	159324	-3.3872
164	148124	135418940	-3.307
164	148124	54708532	-3.3538
164	148124	11630874	-3.4899
164	148124	11234052	-3.3145
164	148124	135440466	-3.2983
164	148124	9933475	-3.2313
164	148124	11656518	-3.0752
164	148124	9926791	-3.6075
164	148124	24748573	-3.6117
164	148124	11683005	-3.3723
164	148124	11524144	-3.2466
164	148124	16041424	-3.7423
164	148124	5113032	-3.4126
164	148124	46233311	-3.4741
164	148124	9934458	-3.1889
164	148124	11617559	-3.5637
164	148124	16219401	-3.5287
164	148124	644213	-3.7873
164	148124	3712	-3.5027
164	148124	521106	-3.2665
164	148124	25021165	-3.3493
164	148124	16736978	-3.6405
164	148124	5278396	-3.2109
164	148124	9950176	-3.3604
